id,era,data_type,target,feature_000,feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,predictions,residual
val_49,era102,validation,0.02337757539544416,0.1633814564645505,0.37670520241592265,0.7210651073028873,0.5294648519714666,0.07603406330863449,0.028631704733641516,0.749955101104078,0.43475172623998914,0.5582596312485993,0.9298424936337062,0.32261206144141763,0.1820676122780246,0.2862231010257139,0.3297224588276676,0.2707952963474134,0.7167980293039524,0.29794045872903907,0.11301262534697842,0.28125929052512977,0.6373541578683929,0.5084750620361053,0.4850974866406611
val_50,era102,validation,0.5379147001977388,0.7889219324141032,0.8806235159750223,0.08238125202127833,0.04498113774550805,0.8015083727334759,0.9391592325551192,0.2845807390476489,0.0596738603371072,0.7138909630740324,0.743883110942502,0.9676641981464208,0.0562249158241932,0.8940975279890293,0.5925903474444618,0.16054008660175978,0.5780918387686846,0.7980155187044523,0.25503566963646007,0.9140000370092779,0.5356651079334027,0.48197872558732713,-0.055935974610411665
val_51,era102,validation,0.2179983043884346,0.006022040368406367,0.7287614583323836,0.6706377463264456,0.029190840494468073,0.23357089804673714,0.043338733302479726,0.41995542414778564,0.47218360663446746,0.030141317722528038,0.24130164225496398,0.09707749047365744,0.947893822684675,0.18129247201391252,0.1389332294404545,0.3112388686675537,0.9618454045268344,0.3644598479396435,0.17787063353422805,0.9014775814700163,0.5959707593878597,0.4166284637198865,0.1986301593314519
val_52,era102,validation,0.5578763158688504,0.12717719819187734,0.1041707266620383,0.6469266979656855,0.612924850522739,0.46842994049525066,0.6145186796748499,0.3843176354583717,0.5167606342967996,0.290509412778189,0.5855571873198685,0.9026711702750368,0.003778185203477058,0.458733327136742,0.4687787382810221,0.5086833276877293,0.3852849260339827,0.15989736029393808,0.17306194920070495,0.5187619458015079,0.4719772029376541,0.5167217673056411,-0.041154548563209326
val_53,era102,validation,0.46644708975889115,0.537959631644099,0.8315362865093536,0.21878874580758345,0.30333538239498714,0.915956595465678,0.6933875276153121,0.8520950180470455,0.8546832080928685,0.6085190982103903,0.6886891509311674,0.4452121220658587,0.9768293218758518,0.5880477183456377,0.9987928508555383,0.058333272284801674,0.9012164642607903,0.4041161815461599,0.6163955247768592,0.5532368711396226,0.27773714855425713,0.47314624641739217,0.006699156658501015
val_54,era102,validation,0.5757685815522844,0.24756206688676552,0.6821768336995051,0.7584467000075756,0.7425371624554654,0.5859372296875067,0.1073452911679098,0.7713707788722238,0.7323490696478979,0.35736867914911874,0.14015642170213027,0.07374416514116067,0.7288533698737658,0.5140410915785326,0.15883914770624685,0.15374402858395597,0.8206425472982894,0.5553115572870575,0.5636049225541615,0.3320080113171888,0.952825314946477,0.44457385193623805,-0.13119472961604633
val_55,era102,validation,0.5509622214187242,0.09235645823926208,0.03230191291534845,0.08706470331296712,0.8960825606325922,0.2101176862323586,0.04801186560919268,0.5889754347615201,0.07930247475338636,0.7750250556294934,0.3584257423801488,0.8795215925860874,0.32849891969782763,0.8302435279704073,0.947562639960059,0.9476572669690954,0.6376642845894569,0.02958418363801385,0.17602815278772688,0.24373666202780986,0.08640915976013896,0.5039171215170226,-0.04704509990170158
val_56,era102,validation,0.960107039168562,0.3598780123338343,0.13370268210966996,0.4894451812312478,0.1393911737303507,0.2840900603188071,0.7849121544507291,0.27495911039690324,0.20916268343226507,0.6516521611507162,0.905548281603916,0.25194021240911346,0.6978198430863103,0.23145317131964038,0.8242547219650078,0.542855351031339,0.6545144667421172,0.6276418014401731,0.9901728054184318,0.8152218542121182,0.9388909994653072,0.4728012553333486,-0.4873057838352134
val_57,era102,validation,0.5521861089347361,0.2742076050602448,0.6356280558356951,0.009923207163087922,0.7245228385789239,0.9204466238957857,0.38467062479743397,0.9379885277220562,0.3118876842149477,0.23440145372373578,0.5671731001852015,0.022250125495225204,0.8178751571851274,0.3773911104236912,0.9722146509462699,0.06344930366003787,0.08464993460641068,0.3951007530147893,0.4218367323682938,0.10629486049964143,0.31123804686473466,0.3826810142144425,-0.16950509472029357
val_58,era102,validation,0.8462320881248673,0.5111043065142845,0.6626005028802849,0.9687374888947464,0.5145199982883433,0.42714392510997834,0.10711251531512367,0.6533152247691466,0.11640768646481947,0.14592897959233309,0.21699774606031685,0.1358071055691923,0.2453620559864359,0.7920842965739525,0.17957876061053302,0.693087758769573,0.9502246055934324,0.009725875131194384,0.09706932815493663,0.48735437087863576,0.5126614453672974,0.4312080975610834,-0.41502399056378386
val_59,era102,validation,0.3198202868008465,0.9792335938301958,0.746651432837595,0.7515636317769093,0.11211925016269886,0.5869854830067894,0.762667816387642,0.9704766464417824,0.45689907091449056,0.6290469935870504,0.12278479811915077,0.6591147418997616,0.7708956832795819,0.5280714117368048,0.21351849044336424,0.06180287007903473,0.10693606349574392,0.6738893989463809,0.12056901695511513,0.6343972594970845,0.10884232282754613,0.476374368628976,0.15655408182812947
val_60,era103,validation,0.4381006887910489,0.12430463681491843,0.7202454007749819,0.15885207615965602,0.6515926064807247,0.45993219662538876,0.8491630701436206,0.5801170330420308,0.9843091908625355,0.4504673277047577,0.5182268934748777,0.9778114891381948,0.8043696250082402,0.4021173856479573,0.016867181734858683,0.738874227046373,0.5632333087435071,0.7123876355626482,0.5838937137265947,0.10368029037102922,0.07093106837100926,0.4882420265930376,0.050141337801988706
val_61,era103,validation,0.4704134760448099,0.3727267048340943,0.6595199546699549,0.341674039951283,0.6094668031064728,0.3784380880484496,0.5873861907588074,0.821192758363614,0.5146127912377616,0.1689570411013186,0.5476857230291441,0.1114621395835168,0.24935463012534542,0.029442514744831505,0.7247018129156055,0.7499627217200269,0.3300708004491545,0.6288397885586828,0.9790694033834728,0.5196070954723462,0.4295454487186029,0.5286257477130147,0.05821227166820486
val_62,era103,validation,0.2787280433353797,0.9319850178724747,0.7662389017464225,0.16056237780817628,0.5156418674007825,0.22327912693240193,0.1612368084346456,0.8131053793945268,0.7418821683231693,0.32637420531837735,0.33441445135461234,0.461948048124762,0.04192635437798353,0.7533854240156094,0.6440946934361856,0.6510789757492527,0.4298519782898518,0.34193021759842224,0.5719511016191978,0.5775212879124432,0.7416973763796781,0.4892731114907885,0.2105450681554088
val_63,era103,validation,0.37979026147795525,0.8768730434938226,0.5750857058923728,0.7666174641293146,0.926471204559658,0.6861915004846021,0.015222471491490808,0.3373287768335921,0.6829377976993461,0.3030467483185866,0.6304160284191185,0.1806365509475325,0.20412228455809767,0.9721820779667603,0.1780654383247321,0.7322045446193497,0.610183010836817,0.5296048540659611,0.9490414766166372,0.7424960605073648,0.26936477754854893,0.40054702966770805,0.020756768189752806
val_64,era103,validation,0.5985130794667752,0.3942710347842806,0.2607913855244549,0.05889632542771517,0.5210796961040165,0.7182420262721204,0.7008024813019439,0.9640207229572282,0.849911435092138,0.1081319723393751,0.06868468621938872,0.7450365341015921,0.20064640888939445,0.62028700948851,0.7911449655420719,0.08796578101305774,0.9088513778823216,0.38715770613343536,0.4441328507580268,0.23483604914753287,0.5623478889353201,0.4817157963944278,-0.11679728307234744
val_65,era103,validation,0.5801877633045324,0.6989532645197365,0.9123766137307182,0.8404066555637142,0.9905151154502125,0.2748850916073995,0.5501396748253168,0.02194146759756399,0.21572349046560946,0.5469090192652281,0.14513969326614062,0.11805889976181416,0.06524045417548319,0.8565412206887946,0.2991955061317254,0.7267805523552676,0.45756712357230145,0.7006217301596944,0.435841103652012,0.2933275032907583,0.27865034052281834,0.4259022166446205,-0.15428554665991184
val_66,era103,validation,0.6364353445734805,0.08785701358134557,0.01821403093197793,0.9421963388357298,0.509228813848111,0.7890108430548304,0.6507971417200795,0.7687109087674142,0.7538262616930282,0.7636486339125541,0.5462738210112592,0.23984174848088957,0.7260073846551959,0.5168757431949261,0.13499556933063517,0.13668831972388296,0.9877295553064411,0.5835801862336887,0.5000073593158822,0.5695211466330334,0.3886130608930408,0.4875971877857372,-0.14883815678774331
val_67,era103,validation,0.35181791542014107,0.7125410555436151,0.3665617198714902,0.6766279428062999,0.11585203830136759,0.8545352003016795,0.8131846701995957,0.9655570857640439,0.8813552403057495,0.575466888852987,0.061815693844453956,0.19640596764907137,0.3799749244584082,0.23168096542336458,0.42256266501934814,0.3395059072718438,0.5928120653514998,0.08179911382744975,0.6974254581555552,0.9831264099816142,0.9064463184738247,0.5188048824599759,0.16698696703983484
val_68,era103,validation,0.3158314951530571,0.9728577294847415,0.7288702930971633,0.2129654500014342,0.4704712510750304,0.9206750962396304,0.4342277769929721,0.33890820328372284,0.17150982298024275,0.8262913649373523,0.8809087649911006,0.5525197803669779,0.8843861674538583,0.01444210423514547,0.09096984842685607,0.9427452535006329,0.16055394264217449,0.6430935582189974,0.36761596645133265,0.21749318282011443,0.8558396254949195,0.4180295244328207,0.10219802927976362
val_69,era103,validation,0.6116178827541631,0.5374881528341916,0.4271560411496743,0.3600900958135508,0.18232876255507124,0.16121241391836993,0.12451546883362041,0.648110587790972,0.34680221978800374,0.12756854721543132,0.1421463704565168,0.8731840920006323,0.25217110566518597,0.6533982675899892,0.26324365627324664,0.5028754776591401,0.19000929483125228,0.6872384143378015,0.863886032678957,0.985903827123464,0.5160175434176298,0.4639505510627227,-0.14766733169144036
val_70,era103,validation,0.13286174842752496,0.49849022703441426,0.02483440748001431,0.47723987480893126,0.5971334852174273,0.3039236836132664,0.9399832853908264,0.5622232498442106,0.9701017643315615,0.4356118578222239,0.6739198740845365,0.5110902011564186,0.45323216509992736,0.49310884824824464,0.37133335842734616,0.9674264320830138,0.716111035589251,0.3707021806146994,0.029281384768146235,0.7143425330544813,0.23810562747207875,0.5637210138450299,0.43085926541750497
val_71,era103,validation,0.25303154353213997,0.18731861970191033,0.06598090311621319,0.6046247722022537,0.6931321751936012,0.8603533475036956,0.5452621272468573,0.7615073096765237,0.7807878459797924,0.6094151036580991,0.3912034417144252,0.05824345277147125,0.6390174289267628,0.7820981470876015,0.8518641745141499,0.08892245888673755,0.050397794243381755,0.8757857809597044,0.43976419502844233,0.8260820696300232,0.19318391273302282,0.3968637898742522,0.14383224634211222
val_72,era103,validation,0.04212773695299521,0.6337881989072919,0.6486373691382886,0.6686630898116874,0.46843527870709367,0.19854020282789397,0.6152941190885403,0.8661779216450524,0.28259083253753237,0.6760015609419073,0.39978774754224844,0.5633889305968313,0.877464949671778,0.6946824174353046,0.7925487412932214,0.4775565995631801,0.48034157622222684,0.8430143548449627,0.5109918499799179,0.08964126823633922,0.9540873530357142,0.48090380312137004,0.43877606616837483
val_73,era103,validation,0.07261085259608013,0.5904372807789149,0.9648645994052997,0.5542147153188828,0.09770296768314823,0.00346845924349537,0.9334114295517512,0.603044569299548,0.563941769644487,0.695786306423427,0.7648895286111438,0.7975209993180093,0.5246211016193748,0.9879523682065647,0.44275428575061826,0.06240232027687065,0.1482191098035166,0.17516652389973786,0.6070322382630962,0.30042018743063226,0.20271659651068752,0.5834730281777908,0.5108621755817107
val_74,era103,validation,0.24338327926060888,0.6519330594757505,0.5518636358344989,0.35131392082185575,0.4686413985835529,0.8708273102516345,0.931583656310263,0.8159045863814569,0.4043261228494788,0.728965427097881,0.49946213417291396,0.1321561973043227,0.3735246278123828,0.5103125834120398,0.7245750577523875,0.6302102623992848,0.433218635177845,0.9042663084858685,0.27607191236586326,0.05773627965098105,0.8081683109125392,0.5393426796387846,0.2959594003781757
val_75,era103,validation,0.019529280296919027,0.026083286684721818,0.5067578180237691,0.890917280564903,0.0814542147344004,0.32644944175136936,0.5720946067281736,0.3122855758892552,0.4899651763271299,0.6514298121960167,0.7256554636438663,0.07271121434459171,0.8670150784720089,0.42717478967300937,0.568649636179005,0.07870700136851638,0.7499174220717195,0.4408723714950775,0.42747997098583534,0.37154699500317523,0.3689702095355373,0.4650128668629712,0.4454835865660522
val_76,era103,validation,0.24541059208746152,0.5487234883490736,0.31832521305626726,0.08139205801795824,0.682125955506534,0.41449752513895,0.2976114247214261,0.22858705870481688,0.3551661913907085,0.09422808894086765,0.5051912287527692,0.18780777755756906,0.31024642468761054,0.28673968943929495,0.3408418550780681,0.17536780254037732,0.45881292824143416,0.7237496526342934,0.48453775021405665,0.9812896599200519,0.9856598475582383,0.4801916072166971,0.2347810151292356
val_77,era103,validation,0.654976323062026,0.594934843497373,0.25669067386606315,0.46625605424349503,0.7903682248650875,0.44633402572063796,0.9971136340127392,0.4306676895328402,0.2793310185303406,0.6953056776022964,0.5929053414052634,0.7460863228216275,0.07942369963257645,0.47686129179127446,0.7258743434952848,0.2588303100692805,0.16345110898092696,0.814097006967236,0.6869099786832132,0.10527306220633847,0.36815574036278786,0.514625910684993,-0.14035041237703305
val_78,era103,validation,0.06110707846893304,0.20753013541280219,0.020984981756284715,0.7755648384674807,0.962380327227039,0.8482746006672285,0.680817089953536,0.6777365995807832,0.6747630413914187,0.7247826567743876,0.7607146278696642,0.5916804195320016,0.44504210751024,0.8728714781229221,0.683499154466378,0.7487438516644832,0.2519253703566424,0.5051124210696899,0.773544184735814,0.5623727823711995,0.3515166249107261,0.45690518684394515,0.3957981083750121
val_79,era103,validation,0.436736677794641,0.20833285748853603,0.27295486764047117,0.060872665291400896,0.14880210712845643,0.3378921445934604,0.40843667689205654,0.18724694893872362,0.7785418150861175,0.9934799343336271,0.6073087429212753,0.5405946539617489,0.7850933064979919,0.04243972579174127,0.619094442193602,0.16396211881807476,0.3675395886521824,0.39910193937081573,0.7378273273437872,0.006070622813812321,0.6374636288776231,0.5144972616282021,0.0777605838335611
val_80,era104,validation,0.9131087869195494,0.2762181685109498,0.4491104408652524,0.7053352168113012,0.5324203355333041,0.8922798858564818,0.5598368028535897,0.6803521921518915,0.8739571227473448,0.693362436701126,0.6156151093887886,0.24947989463176834,0.030780831753523086,0.9779000472861887,0.6179555210432506,0.8466320532930678,0.06956118348641471,0.9154513686150983,0.3415830522895853,0.7126828160440627,0.9615168066268193,0.41040081389941147,-0.502707973020138
val_81,era104,validation,0.791284828925401,0.7117215917272376,0.19794978304895017,0.819711622753325,0.5675373675354186,0.616939138048048,0.41583405026802966,0.3940936485720673,0.15532996731818804,0.6868303957515489,0.7892195914275945,0.33223659524685945,0.5858822449895921,0.993307194307798,0.6829819923269768,0.13190393883080087,0.5843376360811219,0.2308535529354232,0.9994505229919636,0.19719269237204107,0.9762096057964329,0.4470704043152477,-0.3442144246101533
val_82,era104,validation,0.3054375022948572,0.6062660635323717,0.08734798848142922,0.6608312985270522,0.9224765337809797,0.5272867240336843,0.8883051522966474,0.7955752738926319,0.8228555236452406,0.514813290181972,0.9490868158193733,0.9658850129433423,0.5944640485272361,0.5978213785879017,0.3845455126425382,0.035244449070156336,0.6075337912780502,0.2569700777191445,0.8486653117871794,0.12958453712476292,0.7072061464669852,0.4900684129570454,0.18463091066218817
val_83,era104,validation,0.924805479191647,0.8457626461178046,0.7177278672546026,0.012936892275355993,0.6272766405965142,0.3256145071274624,0.4824993748657461,0.0368358171033033,0.25480082447706354,0.8679229085851139,0.37671615393533675,0.2406252267293857,0.9285417634273816,0.3315442036954014,0.8690758150677024,0.3950454189696678,0.06215192713256745,0.3616203140134371,0.26002337314496893,0.33701781216078763,0.7546063656363536,0.4400860303869112,-0.48471944880473583
val_84,era104,validation,0.32964649674772484,0.2956585718430982,0.8946202690680671,0.18013702713220625,0.1455096456453211,0.24371169628118583,0.8235283759812472,0.6679826378293945,0.42733638991005063,0.9968347619611583,0.5771171572259512,0.9016454232550885,0.2864648171450218,0.2230489683220238,0.16230784549646082,0.9794416419712951,0.402311321174162,0.8594657779705656,0.19510580567282754,0.7710442979389815,0.5634021759730277,0.5953193281591413,0.2656728314114165
val_85,era104,validation,0.07251549633756249,0.9120680598883183,0.9367720696870856,0.34211307889195075,0.4363513239631892,0.6240584427773487,0.840176297823004,0.6498223366499677,0.9014436858492466,0.7790448701974321,0.0862731577335456,0.5805315044577366,0.2788366132106962,0.27649039568487876,0.8838854632391541,0.11034222778877723,0.4140006828847249,0.9387882642130759,0.3140212505833905,0.1066130863112108,0.7557757391323319,0.5825532045289041,0.5100377081913416
val_86,era104,validation,0.9940559567681135,0.7437061619833584,0.6179987284969893,0.2336900356380459,0.6547625285062505,0.4468941600565761,0.8243323377352484,0.9409354761253144,0.454503600982602,0.6125003778578084,0.3588038805688669,0.1232964663712478,0.44048365133967815,0.05010542650497185,0.3422818430319944,0.10171844403962904,0.3338195685526012,0.22006771475486187,0.4523448529996449,0.22983899579869538,0.8597796549704966,0.5842071173908848,-0.4098488393772287
val_87,era104,validation,0.8700225271891717,0.39501167001369697,0.052774582599281805,0.9626521402274274,0.7002844320692974,0.9105160099320063,0.7221886124756745,0.7133675535640704,0.1970635340443162,0.07895482693156819,0.412049225889386,0.467312378155068,0.35691490147151517,0.4751109584833588,0.12503161560862253,0.7511665107956239,0.5577397403311118,0.8638701476312454,0.8507993783196138,0.008464421617309537,0.48609530319502325,0.4886358003878449,-0.38138672680132685
val_88,era104,validation,0.46593278330109233,0.09526206562545592,0.7408626299617734,0.6515939141137936,0.8630739985905735,0.49163871611404975,0.8548777168075818,0.7963018964232812,0.1598686552371178,0.7267391317296276,0.835237316824051,0.9485487173608759,0.7363458626893268,0.057324270864405835,0.6000274026791299,0.3121616939935653,0.3459574900601118,0.2582029594685693,0.7783622637945344,0.968414862695618,0.619862262830103,0.4629930844115607,-0.002939698889531661
val_89,era104,validation,0.6663765241924039,0.2569836624874825,0.11009530526188638,0.2969709573515703,0.18050711984439716,0.5117949167011911,0.3872295796229692,0.9045910158531684,0.4729837666521338,0.7085615685819504,0.5133924021256768,0.4185655981373586,0.6417520771315496,0.7184742147759252,0.37598666907040523,0.7172816172257169,0.41640927947780604,0.970641246749888,0.851246123505876,0.5921455999888638,0.5373166952330477,0.5435818923709649,-0.12279463182143902
val_90,era104,validation,0.6712280778566702,0.9567682172148503,0.6697481176878239,0.9296974986654456,0.9515421467554984,0.41672328113600077,0.11466320614196035,0.6750519182919879,0.7626724239765541,0.7755681478094317,0.7310663732984578,0.8633865647893623,0.7589210379062663,0.37192945553285406,0.8154997271035193,0.20001058944336336,0.7975235474416056,0.5974078919815823,0.2719571149103285,0.7198996363846994,0.5624706135286772,0.3937129393993806,-0.27751513845728953
val_91,era104,validation,0.19448223073046034,0.31036337588407936,0.7793658357478758,0.7405941994761869,0.05913941201559225,0.789262996991285,0.8424542043725145,0.2901536349599746,0.9972051439743013,0.12455538839948932,0.01900740002567136,0.2564286946517077,0.8200417911986891,0.19936473174716318,0.4307854685287673,0.4600719941981629,0.16210935543020144,0.007086467447382394,0.5934612224518362,0.6513831711560145,0.8900479098739409,0.4326643063917196,0.23818207566125926
val_92,era104,validation,0.2000486331536323,0.32990096014906445,0.7258647108264727,0.28460721182704196,0.983762134568902,0.4248391981092704,0.49816841568734527,0.8697737995835221,0.7874086284309019,0.6537325001261435,0.4644926696283156,0.570922151800373,0.9229811327341477,0.5448535578360384,0.6685625255621098,0.2652898777489179,0.6191146953034209,0.034129904071177886,0.28324906227737445,0.14436455886967436,0.3556168302055702,0.43455224373573664,0.23450361058210434
val_93,era104,validation,0.4695807033518258,0.18958893109771702,0.9518838057611306,0.3788815694019554,0.8577670928664085,0.2693419997497549,0.127376032527851,0.7475781194759751,0.8770119589428536,0.29572390495167467,0.9013176651635842,0.8438520582019737,0.43093673178464764,0.9737593072430137,0.3082579895048255,0.4515282148790869,0.5055944016908456,0.14748453080470847,0.10902316071949314,0.5949399389939941,0.2081840256006242,0.45730948163805446,-0.012271221713771319
val_94,era104,validation,0.911573140137698,0.8068506011387654,0.7381462844673897,0.19942885830395674,0.6602727827621713,0.8620308742935098,0.11531252218200794,0.4244376040008935,0.747832360934888,0.7602712434028337,0.2243139093057851,0.9206884411696955,0.9846973894715495,0.6951310490184183,0.2094523750253401,0.7690970925853038,0.30507163747934907,0.18757315781875672,0.6841977434746807,0.1314155951412621,0.45628011027362914,0.40306235405492613,-0.5085107860827718
val_95,era104,validation,0.00999377485857078,0.27564423024227735,0.6932097779818085,0.9710739982658219,0.7349955002644216,0.5968282213652403,0.1592423940098927,0.7105291726499621,0.895435100756106,0.24037395403146622,0.03152218530711293,0.4858233671513007,0.21566081340365273,0.4917468501041602,0.3880490309488238,0.7620099404776617,0.7275346564904107,0.7676191228265966,0.14299755119543878,0.4012364539631279,0.20808519048126517,0.471610770729794,0.46161699587122323
val_96,era104,validation,0.7825056359493593,0.33025824836885564,0.2617431721831024,0.5172964958900732,0.07269200591879643,0.5915102197690018,0.7509732596671058,0.8676888771811421,0.07629354331391325,0.6839786768204107,0.43340873371347644,0.639688102145429,0.7143651619473286,0.7769142992545063,0.6068078346024335,0.5157722876737236,0.551188359541148,0.2227658764169499,0.6676977617064714,0.568963135925293,0.49840042566201914,0.5174921764994793,-0.26501345944988
val_97,era104,validation,0.05752678371465414,0.4143481084316266,0.9247686864359017,0.8960566874979846,0.04147986289445238,0.6108222071639265,0.7108566734662811,0.9756521313912715,0.9299315989816455,0.2949929469839797,0.7044318206475954,0.0029801307823309475,0.5340093173071893,0.7374764718989887,0.6569467392113518,0.928371843721051,0.47736152696069534,0.9691416200498598,0.6479643049054091,0.5588811141021559,0.9035081053570586,0.6069943701260148,0.5494675864113606
val_98,era104,validation,0.47822211488311783,0.4337282797746097,0.1795438707941669,0.3464997710168477,0.10176579655136553,0.7188397482056668,0.20381868018488325,0.9523515039590553,0.39640615372565613,0.008994292817431138,0.4544635068414695,0.2532233075133896,0.8169005946848834,0.8917354610577937,0.5782066652980183,0.263784102448274,0.6676693147712001,0.6361120572029383,0.810248444424017,0.11907342598274095,0.6174335204824778,0.43755944648434386,-0.04066266839877397
