id,era,data_type,target,feature_000,feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,predictions,residual
val_99,era104,validation,0.6378728330734764,0.4113407904150217,0.9048966114731264,0.8608416030974757,0.08735981466413778,0.31306798931256685,0.8469234181097952,0.3253278267641415,0.9216142232804446,0.6333579119730954,0.45997831351126583,0.27871210374694577,0.476770520606426,0.2046689475939475,0.9880557186241089,0.24031135111923307,0.8022903079813608,0.6925175092535177,0.1395546045635644,0.03443596964652218,0.8554328533030777,0.5938426613296534,-0.044030171743823066
val_100,era105,validation,0.6867592670824648,0.5037436953747286,0.31266254334591037,0.05388684842716396,0.5473812334694351,0.033844370833002846,0.2812947955282449,0.42169371371818176,0.07573283745947557,0.11326908315892237,0.6698050412383195,0.0934930116544308,0.7839386353624312,0.858877576258732,0.6910901864951653,0.6138064011754337,0.9726687900335762,0.2178165192852075,0.7834801485088109,0.7982343138738138,0.1661909196155118,0.38505221665345757,-0.30170705042900725
val_101,era105,validation,0.05847926361591138,0.8145128796164033,0.13016359387766874,0.982090317524288,0.21544398711178914,0.8105931608770096,0.7929855833149475,0.10953660497737128,0.7152429571211358,0.6592914727882141,0.254388808283049,0.27969501335697666,0.930168714647678,0.30102608704169886,0.9315196275969178,0.6212970342167891,0.6293503683763735,0.8927063140950847,0.9992765259462371,0.7259224369960053,0.9008735925371768,0.47567555664426836,0.417196293028357
val_102,era105,validation,0.41860361738396823,0.819285040742022,0.8266830272711707,0.9120343670333027,0.8602056372067265,0.12890505388163742,0.4888059077349419,0.24754428701804598,0.7356887486702045,0.9256094483569375,0.7518897916419774,0.32112203305813913,0.7322942661400873,0.9409989278250971,0.11793319489517451,0.04654003956497399,0.8744399854003829,0.6678145728199314,0.8510424485859022,0.08181890456473806,0.6017871644071158,0.41606259128012024,-0.0025410261038479875
val_103,era105,validation,0.5838372605023247,0.7983131337633469,0.002495453600829145,0.36320294477665493,0.44574862306807217,0.7218197372105442,0.7315486825385661,0.8824212084869503,0.9969108892977727,0.9692459342110903,0.15311353090573343,0.9687660395681933,0.7760942862183243,0.2810651489467352,0.06137292981347886,0.6077777123868976,0.0010915410229569433,0.8644056243418639,0.7518120763276662,0.12741551880155344,0.0317597887404798,0.5342689205706127,-0.04956833993171195
val_104,era105,validation,0.06604553730600693,0.10112483911648751,0.8320883176808307,0.7747221653145774,0.6955104764582749,0.08231529828732875,0.38138766307356586,0.36084992627935897,0.7688552706898137,0.23592308732761258,0.3957506052859877,0.6686023805608377,0.06717543126585612,0.9268485431626762,0.31099470201195367,0.37443615734901436,0.5302356927258912,0.956481097231227,0.6621653546947076,0.8925837763896203,0.6331189552850368,0.4346845308880892,0.3686389935820823
val_105,era105,validation,0.13509455659530978,0.7996788032748141,0.2623118420459759,0.752257926473826,0.6528730929701598,0.3753078420284921,0.34714059709477596,0.6205526585948811,0.3825737058156067,0.8092532276506549,0.656008108470918,0.42600507941634425,0.20495766223228062,0.96379071446408,0.13658893837642394,0.7474425253205591,0.2146475487701981,0.12564097710959643,0.4217814846854294,0.7691289016217799,0.9513969562609179,0.3502555456334555,0.21516098903814573
val_106,era105,validation,0.6636489895040385,0.12025177348657679,0.8847212727556213,0.9012547971029317,0.31985303892971007,0.06302606983153825,0.8413595989593323,0.6659656183070333,0.5572485516185454,0.3535532768724403,0.8283690072301977,0.9880544606955093,0.9743037405035937,0.14549135745701425,0.5258685282282677,0.8081056645452729,0.09419245708313717,0.09658723026894567,0.7305001678916022,0.9961602962166741,0.07916700047536207,0.5215408963134246,-0.1421080931906139
val_107,era105,validation,0.5216381965906517,0.12472377005225799,0.6914791822415791,0.3072549811288111,0.24316757352572904,0.5222136796277246,0.03530225451406965,0.781829275143312,0.36655093816659023,0.9004570727479824,0.7915310711650553,0.1532323202346112,0.6931870037873944,0.974499883262783,0.5189812535232787,0.5521538195470366,0.5319710170643921,0.8034078265896357,0.7241780351404532,0.2539874492050217,0.5824561304695721,0.5454461579802723,0.023807961389620602
val_108,era105,validation,0.16182866126829054,0.9478627716349608,0.6661833328505901,0.4655200053141495,0.3424562852966352,0.6531357727815751,0.9747369472575074,0.18280003024563096,0.19601864530485813,0.7874895686293738,0.7216855993076978,0.47605119393048456,0.5614490173110046,0.08572296842928229,0.5750471664439502,0.0017050315022650864,0.7468265061490941,0.8661260590941703,0.6314982826872882,0.4878029888688149,0.9154786028697147,0.5753913622642817,0.41356270099599113
val_109,era105,validation,0.5352393369147335,0.8193978447055413,0.3653195631648434,0.8649996126060531,0.7966583738498375,0.1714331411781883,0.6481795582653734,0.3048131346144355,0.24850232750227352,0.07392171664576364,0.35909638353639106,0.6470622070490494,0.36697637339645006,0.21856778661252196,0.7452278808310727,0.6363658101666421,0.41227252247437973,0.5837614208779857,0.7962783782978284,0.23645957606235568,0.00969516833437456,0.5135354518221926,-0.021703885092540842
val_110,era105,validation,0.9126923734444158,0.5524104668680087,0.05940297389077098,0.778579454135216,0.5862768484196185,0.3716276184384021,0.4324833881994421,0.4483363414581806,0.22201053427432094,0.4071369938772773,0.12230431629372385,0.05558063448407702,0.04438900120691791,0.44416878087280454,0.9713297002123199,0.7488812796659343,0.6701074493444349,0.3660005477505206,0.4487638884268347,0.6228001384773098,0.6309129264658232,0.4453965598432429,-0.4672958136011729
val_111,era105,validation,0.015587584775363927,0.8749702044778621,0.8300730982055773,0.39346671874027916,0.25353866251917534,0.9302394910430536,0.6280545311504252,0.36484106123827353,0.5488153301632129,0.3373178260096741,0.2168342176929906,0.7169988580831188,0.369135907964135,0.9935973657117101,0.8782586914391465,0.24898326623151423,0.48971925384094994,0.6526296360752237,0.12125271213239064,0.11541423909131798,0.47490229183096266,0.518896136976808,0.5033085522014441
val_112,era105,validation,0.6426337734858546,0.9893646425518628,0.17090379517652798,0.8457252329121221,0.8178464430604302,0.44238911710745676,0.12274094645898281,0.9829052328596898,0.9061606345318933,0.785181020723277,0.864833814576485,0.0998673529219899,0.4989128732895759,0.48856305116537935,0.1183672395755816,0.4646460011407888,0.437085865959426,0.3056640725924573,0.5590677276092374,0.1272431727430331,0.3469893186486106,0.5327091008615965,-0.10992467262425809
val_113,era105,validation,0.07365043460534193,0.6106420666317776,0.3722586418947522,0.04695403923240149,0.05475938611030673,0.8025435689765567,0.5140524552935476,0.8349408032137124,0.9127266260883976,0.4102857106531591,0.8573313701326595,0.14028230859967694,0.21145950938688673,0.5504094431784858,0.33851368877065724,0.9657266234117883,0.29025664043586064,0.23838569215346816,0.2650435287113426,0.07188789140512264,0.627536489945376,0.5907051003347616,0.5170546657294197
val_114,era105,validation,0.006449442964700847,0.612898436981518,0.6003546855090818,0.7820463029629902,0.6991833749902954,0.9271847450602091,0.9850955233397977,0.47968675462048604,0.05476377752582551,0.6845883976530838,0.9515608525390158,0.15968951246208407,0.17313679127383252,0.6944249495236485,0.2558230250480419,0.29811555339410345,0.38259351450100454,0.4881452095272655,0.3844330974291502,0.693586082264167,0.052702094587416926,0.32359631449472537,0.3171468715300245
val_115,era105,validation,0.1506544886606338,0.754427029159928,0.4822537385606217,0.20676585943370063,0.4391008057493109,0.9743458249772865,0.23526943784670684,0.8792686260864679,0.07989940095189352,0.6024352555904404,0.0759886518955416,0.9288898266555178,0.5084165513575168,0.9682935582729514,0.1768173577797928,0.22315325104174077,0.3497956307944279,0.2161538276063797,0.017414903941226023,0.49407257743320676,0.7530630462874002,0.44542972525269126,0.29477523659205745
val_116,era105,validation,0.4229066318539193,0.23213895236533277,0.19866063517131805,0.2861209078237872,0.7312903860658883,0.8983220196913693,0.7222780990363494,0.3476529475832968,0.2451190571723435,0.9756387190976338,0.5368090852774561,0.6832355451381678,0.5859042356275439,0.7833514001242444,0.5447248766557845,0.21085479047801015,0.6461871840148815,0.4837036083151729,0.38279058791788334,0.61773121635463,0.004479476919707626,0.3699783374056908,-0.0529282944482285
val_117,era105,validation,0.802343998981953,0.16712486151879935,0.1406163568822839,0.49321484359559364,0.9274612802434268,0.31740532915896913,0.43497137583170065,0.7858283238902646,0.2550594524694749,0.9377849568016149,0.6486830449042336,0.6554275011031041,0.23991791885452485,0.2241540044236986,0.5532644020327305,0.5588008343539963,0.11601851127913954,0.956606505463572,0.8088011061354546,0.8793010465893589,0.3069357437923522,0.47449150307163473,-0.32785249591031823
val_118,era105,validation,0.28178549660455865,0.7595807500150725,0.12324627225029061,0.4497345010699739,0.7500340979469039,0.962572886161193,0.6524581484879536,0.22367559810645365,0.09488917523925111,0.4276995147387187,0.7106573770668566,0.5554934964649921,0.587389474456213,0.3029909306643547,0.22724482788806133,0.9497871013080065,0.092636368687806,0.8397840356173905,0.5427223669382548,0.7403284847553586,0.5039586376846784,0.4914518494360426,0.20966635283148394
val_119,era105,validation,0.6256732123887586,0.3449047949941023,0.8630078814992009,0.5205701068698809,0.44196535531138237,0.8123952417460469,0.20488722869177545,0.7723220452263659,0.3884633411734405,0.7235782116411493,0.6438632350104302,0.2928059986951028,0.9003399638742949,0.0976282396085244,0.7118972503066855,0.6086901292003547,0.6600129942084604,0.9416309195000223,0.009800526933971043,0.461722918166691,0.3770222505665517,0.45664091767529835,-0.16903229471346026
val_120,era106,validation,0.41115663795530666,0.135070356305934,0.031559549061333625,0.5447755956720238,0.15097568151388074,0.8371755836394877,0.4704649826176024,0.45645340319572836,0.5877253926912872,0.8294600939812218,0.770011389902282,0.6208897045993514,0.4731732580213538,0.6444523641647398,0.7329142991695052,0.30332312023765995,0.5462980698788807,0.8063289748473585,0.4698438202398473,0.9843559883942264,0.3074759352055825,0.5175497236553781,0.10639308570007144
val_121,era106,validation,0.23433179196600795,0.31487772591774976,0.9770142595998943,0.33152769103149693,0.8063509758054337,0.015172984171834769,0.9800927138592751,0.10749932099224235,0.5781622005994637,0.8988857538621452,0.35947157628934157,0.4101497198886398,0.8573901695871814,0.18074030653922157,0.020979994833933313,0.6385697780674541,0.4302000967426576,0.3547509359462767,0.29145164764540743,0.45625610114197324,0.8308351454680961,0.5222231595071564,0.2878913675411484
val_122,era106,validation,0.5142471142828586,0.3586368678745754,0.1985286903854141,0.17522751301703,0.46070552692137157,0.9542388633182937,0.19528715101600957,0.2732624545555823,0.5434296812585927,0.06813426377648368,0.17943277213548214,0.14541615009261488,0.9272714445333184,0.2574048884793657,0.39575770372231656,0.6248422975977874,0.15244288440790354,0.8120452385515591,0.4775506553971711,0.1124506732335332,0.9348325742719089,0.4974348090782612,-0.016812305204597422
val_123,era106,validation,0.7974644903726232,0.9652276595056907,0.11032229687907813,0.768481229287306,0.07531232345712979,0.7780902238487407,0.6364450278487571,0.4022746240235646,0.3386719248874972,0.3020787992734968,0.20458337215043854,0.6895972903277331,0.0923940289370857,0.8881136551803771,0.8901406412016211,0.5969251357296542,0.4110271118693115,0.922915743553214,0.40469272144787705,0.992654747252716,0.8737126849058887,0.45716141723748355,-0.3403030731351397
val_124,era106,validation,0.8324923700561442,0.6979597110879232,0.5769716547767951,0.3999761490871421,0.719055397776866,0.7679674965079,0.5755977487667954,0.7492929116644371,0.7064556853165807,0.3202300409685218,0.011978689470164339,0.12958216792992272,0.09581157965679699,0.3267556753320152,0.5203186082438382,0.159426206888302,0.7897317633200116,0.9470357878370544,0.9319792195573815,0.0228207300148473,0.5224313130499997,0.504836413705853,-0.3276559563502912
val_125,era106,validation,0.8465195318772367,0.5308563173997339,0.07998595794069663,0.505840862459059,0.2918519659165897,0.08152473092858625,0.5650515862904033,0.07298271473095086,0.8264839409810714,0.4344459512198786,0.35032187210622234,0.19066858102117323,0.4760441828876014,0.566646718354167,0.3476278014389943,0.6345667993449942,0.889621235789257,0.683197850684997,0.04117729896301581,0.5498835594877521,0.884164175193483,0.5302322914459134,-0.3162872404313233
val_126,era106,validation,0.3385578125549794,0.9688731386826049,0.6024532631635949,0.6446967183511181,0.04888822950518523,0.23256854107333125,0.6151232896516171,0.6595469950926396,0.34627426647740844,0.16926475071541902,0.09174405087997728,0.8176993118476059,0.5881024443177026,0.39756600878917703,0.25367615159513013,0.43016445251449964,0.7025765699642201,0.21136664381511316,0.6835880112819323,0.30909548869970926,0.9208615651815437,0.5563848965508477,0.21782708399586825
val_127,era106,validation,0.793456064715753,0.9031397404741807,0.8506266448136132,0.909637922306656,0.9027510149740777,0.9622616651378991,0.5022379736882281,0.7160136409328436,0.08553535929946199,0.4962058799500081,0.3214886927901909,0.660117096125154,0.4258834644650292,0.07403128740591358,0.24335451991828227,0.01859205862303337,0.059912175880880825,0.03972915336469085,0.8510265963017415,0.5035521510169848,0.409238397047462,0.4324560059681823,-0.36100005874757074
val_128,era106,validation,0.21217845510890787,0.5120008566141597,0.047898021467424834,0.7075528311402199,0.48310109209391006,0.5006770748054763,0.016930750257658,0.6539213699257515,0.2963302510918565,0.6632143272984561,0.6282100771662478,0.6309911542136424,0.32645077041750303,0.36286382989670507,0.09976803385080635,0.5397644871474951,0.6704097766011186,0.14720022816015577,0.9592385846504754,0.5587129525945216,0.28344585950544543,0.46495720977945415,0.2527787546705463
val_129,era106,validation,0.7384251012428833,0.9056796353769807,0.7998686045285441,0.04545922559038451,0.28096105317302156,0.3978580182372561,0.9000968114631178,0.7606696381675556,0.13736865457490277,0.4973639202167177,0.8944780555868199,0.41820278434272407,0.6409941161261559,0.40806820303593083,0.8172264190930921,0.9892667452184176,0.24098558954629457,0.9655469178939454,0.1776362265442959,0.2400958962784876,0.09826520581332032,0.6396414207723999,-0.09878368047048336
val_130,era106,validation,0.9483844262726167,0.4043046580626566,0.3944774409821187,0.8385603633980176,0.7163865578849116,0.8399408171469137,0.8269788274840308,0.1781686160228383,0.46735872722718086,0.6657930951976158,0.8396054509905164,0.39628051823937116,0.002081512349920267,0.8957011019115182,0.08665740539417122,0.34973959084398354,0.31525124302640506,0.46209682419276943,0.5313048019661939,0.5568587557372618,0.47909192104922904,0.4543038780681112,-0.4940805482045055
val_131,era106,validation,0.01374383469095719,0.23042066535662464,0.15949063383120998,0.9893550151275191,0.8859023776825637,0.08734041411394433,0.17416768092112134,0.5871033550630373,0.15593515131607827,0.0664416318179003,0.2526742119575769,0.6902626091854012,0.9680732808637424,0.3244506536463395,0.2922947658618158,0.9655592183186582,0.19587320795998453,0.8549860148320575,0.043589577317211914,0.7560611120055375,0.9462969204384414,0.4491746582711781,0.4354308235802209
val_132,era106,validation,0.440363931178798,0.23267817682208514,0.17609648026745905,0.47248502537138215,0.0003070750337554884,0.4169420162710593,0.41327317737886904,0.9411449472038799,0.4628447576579773,0.8759873317074103,0.13408314219804696,0.7400055386090457,0.23207908818802214,0.37924111976206787,0.04567573856635321,0.09620574166259455,0.7757557906202046,0.4650441535582911,0.4991835244550885,0.26650983724399835,0.560907528070371,0.5787599171032936,0.13839598592449553
val_133,era106,validation,0.6477709884140046,0.6623155244421267,0.9187645436942262,0.9695903364546007,0.6878521850421537,0.3757007744220836,0.7705489806935679,0.6107842698045377,0.22100289232464776,0.9390691921010684,0.1930722737967313,0.5102132023643106,0.9170987685830071,0.7828967686723345,0.7813865697237005,0.7324501158673062,0.648602122637279,0.6608175834598394,0.12545808954098192,0.38342613331390707,0.6675621017861716,0.4114859591297148,-0.2362850292842898
val_134,era106,validation,0.701775770487553,0.5010703207072771,0.11060575194066447,0.5473287423431494,0.7670116940184214,0.34985138703039276,0.9800623153872844,0.611336346952953,0.738731105462403,0.6179074241186486,0.9709866519036069,0.9692692443485262,0.10901474453450599,0.7589566512115979,0.03928368222679046,0.11432999466283533,0.6118350545991809,0.024140777122333645,0.8378966746987134,0.2682426931640579,0.11288381849184759,0.48984763576176454,-0.21192813472578848
val_135,era106,validation,0.1760877582692022,0.6589508470054467,0.866782787115657,0.4596159958719498,0.20992742727949298,0.3076922436530731,0.9511370464417864,0.736439642113269,0.027568240835845637,0.881390998636897,0.5494744796854908,0.9556995589188719,0.23808718204457258,0.7982852766484908,0.3083011038682084,0.2735715735552742,0.6679726096692761,0.24986494271936677,0.11387000260536484,0.8205597309882025,0.14351966414225625,0.49998226118515754,0.32389450291595534
val_136,era106,validation,0.9721832752385928,0.6860759642621699,0.5442446209836146,0.33140476472745506,0.4896238314101744,0.21007495679007804,0.8993591996761742,0.33320423212585903,0.5547463038319256,0.13144601664821243,0.18250222300057484,0.41242949001275864,0.23487370108750039,0.953770740076004,0.573297370086664,0.5708408353221244,0.2367722614039034,0.43626928004258925,0.5132883603864953,0.7249822592095967,0.46447326195967253,0.4852385710134237,-0.4869447042251691
val_137,era106,validation,0.615265367970973,0.022322872897717616,0.03905617881643908,0.6575548758333388,0.08928589891793581,0.1729108029905222,0.15837389729913964,0.7004759013215406,0.1694882749200567,0.7974489200763102,0.8407461546868151,0.8206222542831536,0.9961529042006462,0.7955574983947842,0.4095613602934438,0.5927796939767489,0.4446444143253616,0.6306310471541632,0.5210960689927537,0.8711964372184073,0.9512647989837257,0.4709713160249556,-0.14429405194601735
val_138,era106,validation,0.16434060122826777,0.05403959234790234,0.4644761457173383,0.2298204205250446,0.7467498825153476,0.6404061169196741,0.9144751060090048,0.9162338333132151,0.0009918644696270684,0.11914819347259398,0.3951912443125549,0.5432678415984153,0.00460054572588442,0.40760820321789093,0.28227106724910045,0.7752113172341712,0.6332537215489892,0.1715211880531785,0.9716504979316054,0.17004989290165928,0.3607846415915289,0.45945543829616525,0.2951148370678975
val_139,era106,validation,0.02052251171251529,0.5326777265912499,0.8174495144763007,0.10493421851440432,0.8474560185633525,0.9193948412086784,0.8784449129510794,0.010895473025342994,0.8692000880648071,0.4080102314975367,0.8992221519747273,0.5117558875571745,0.6396382093034958,0.8215085168980919,0.27518907242754165,0.6153114072274393,0.6365940276183004,0.76455146427049,0.6549806940388881,0.07357963815975155,0.8774840413175335,0.504522205102104,0.4839996933895887
val_140,era107,validation,0.7832641987897759,0.1910354777600769,0.7262027876391004,0.02723710258421408,0.1081866573246606,0.5088516452498815,0.37694991116638954,0.8701130411088653,0.6715277878140676,0.32381853455827503,0.2606771268344865,0.05496406137865184,0.8696865810608528,0.5086746320899383,0.7977903060062493,0.5936147043805607,0.7918518627551305,0.3644047061362373,0.2878402930768019,0.11938350385867336,0.12028859342571152,0.4869711386289254,-0.29629306016085055
val_141,era107,validation,0.07970473944545908,0.6325337688044397,0.48878241768471786,0.29238011271526376,0.8164602534328347,0.2979745523466443,0.39452259453626204,0.2186183312588591,0.0989428220505234,0.5855918252204543,0.39322175880423615,0.5739747104683102,0.6722736540247367,0.2777140325185653,0.9739780950872451,0.9123530869891383,0.28710396668811056,0.8174352692338844,0.24079930993813847,0.1610183328242364,0.6170172069337101,0.5321120517719929,0.45240731232653386
val_142,era107,validation,0.14105092107023653,0.5521857391706481,0.860049879696217,0.39577083216703823,0.7715701704845336,0.15916019772222634,0.45990892195516075,0.4559232737003752,0.6640723676838556,0.30151453523953353,0.5049477627900846,0.9005779305631646,0.36273381821694417,0.3029170681310124,0.3480410704487934,0.4521607522091572,0.7703361216968224,0.0979690903950673,0.1282482056450649,0.5330826606748024,0.6006129769105182,0.4574439305865721,0.3163930095163356
val_143,era107,validation,0.5748300268556906,0.5857603583708912,0.1203647617802297,0.5520766962812478,0.3469133203708973,0.8301433650525942,0.656175630966417,0.852347800952638,0.6116473327375985,0.6373136296671327,0.8926153340890316,0.7801338491950921,0.9583093627029349,0.22384238856339833,0.039145513609016525,0.22526577869505504,0.4401844806169357,0.6797565876823719,0.7565147240490595,0.9709120703627648,0.8598747500702685,0.4966401131211275,-0.07818991373456313
val_144,era107,validation,0.6035055034496197,0.3024553798310107,0.9099410533923689,0.29274982518700643,0.6902895299335833,0.9714920564732138,0.26083561598301575,0.823912127456629,0.47335668704320333,0.36738728915195784,0.8687574316050558,0.7863171446992621,0.893520754589041,0.1449929578197534,0.03656577790910842,0.16178858502363025,0.6701726920589348,0.2933283332065102,0.6907566561823386,0.35723541661678204,0.003316704404901505,0.47764349980720205,-0.12586200364241767
val_145,era107,validation,0.6868871185923985,0.6398435062778967,0.8464412084833488,0.9840595723854112,4.8123894311746795e-05,0.34915540146785184,0.022948429439944684,0.8919274781260559,0.419258098425614,0.8607903810304645,0.5743550703038779,0.15992903857633922,0.43395492024951776,0.18449041185365034,0.7592134152107181,0.3999945968094998,0.4557193800652868,0.7953831741226179,0.609877127308106,0.9585082693602052,0.18993166719757215,0.5405322697871892,-0.14635484880520933
val_146,era107,validation,0.39351401266362074,0.829492636485023,0.708276825657236,0.2917451682411676,0.9317976544659986,0.2909504255521289,0.14122952459724225,0.9404167926325261,0.8870697629157349,0.6338838402196115,0.22177550978089067,0.35844944713356364,0.5733284926111635,0.06317804995381937,0.552369821609127,0.7127527551936957,0.9486101697909433,0.40217042704241057,0.04084044294998834,0.03820079498917972,0.21968762542948173,0.5335597979439919,0.14004578528037115
val_147,era107,validation,0.7738986689668229,0.9980712535922371,0.8178877421287493,0.4409753884464087,0.5503832353083729,0.6014929529749413,0.44011590757677366,0.4471569567717586,0.24514801989745127,0.21529829732144612,0.4033569717378751,0.2332049166502358,0.9675191878052407,0.8884508649323863,0.7835926574173304,0.0425434849299009,0.17930226474164446,0.6653496322635665,0.7628288663942945,0.9268722028146583,0.9499660880907373,0.3674184290223339,-0.406480239944489
val_148,era107,validation,0.9743585996158887,0.8384443861722143,0.543815506842666,0.10327616553190033,0.6203388640619995,0.7753289809534257,0.28200256942620183,0.6563638108010069,0.3983100570133833,0.33612942202808704,0.9756330653655054,0.31591528245563594,0.9825603619264701,0.9310078096491232,0.6974970102885748,0.12905338650940612,0.6750050885823571,0.9343052686364735,0.6418875771484792,0.18115260730497118,0.15369365626989495,0.40486645319271386,-0.5694921464231748
