id,era,data_type,target,feature_000,feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,predictions,residual
val_149,era107,validation,0.271094943079883,0.5574987596799474,0.6751624290976669,0.26062651333707565,0.6646594135390986,0.45540280354966434,0.7645165610361319,0.3904784405261067,0.32911541289482726,0.8474208876266558,0.6077732238774021,0.5795393434937254,0.4498232757179522,0.5867703924938955,0.9075063492653965,0.10611346010363942,0.5765350007681589,0.020626632013764357,0.9638888681104884,0.9124749857193488,0.03696235022056038,0.46417778423427847,0.19308284115439545
val_150,era107,validation,0.7030286165379459,0.19342959167995655,0.5605980707077789,0.04833213978899109,0.5613690172183667,0.6300731498609492,0.10669007054927138,0.3507167174921658,0.7712010290366336,0.3864797499874585,0.7810977551241967,0.3647838133702479,0.8473500281430886,0.840489556608685,0.8858242910466235,0.5852501530514588,0.1727310409477446,0.011116782334373632,0.5872021298768121,0.05622743011546116,0.534461494741808,0.44403256171785244,-0.25899605482009347
val_151,era107,validation,0.9284686523951569,0.6814458761198209,0.3554285305079493,0.559508633437328,0.8567638875394631,0.7165490680232919,0.9174652255548038,0.4315954105976695,0.9164653062325394,0.5357990655656452,0.4498646953614197,0.5606978174642661,0.30198022695393634,0.18357110265314713,0.7883273956211774,0.24286465053126627,0.06600633581166793,0.7702792521767134,0.3039519066617081,0.9482194474950326,0.5285584624336817,0.49254070623096746,-0.4359279461641894
val_152,era107,validation,0.6862867626170427,0.9376537855579782,0.5688607973611776,0.7510646831324317,0.6097018321515439,0.9605922878561792,0.8953271799439111,0.743076134782676,0.8497816987402305,0.6489419359523327,0.5320072754668064,0.43850124827457704,0.3718128729306647,0.9016738252269851,0.47518916004214373,0.1662594283013965,0.7991443889716636,0.6463930515080781,0.38152055218932024,0.20079826431886083,0.8440469653678643,0.4196468772837001,-0.2666398853333426
val_153,era107,validation,0.6811094986442595,0.2118665397323024,0.2574653325319257,0.19570981433606793,0.9077599912404726,0.1650373305200834,0.9087568169332881,0.5014407471415528,0.7977039302997685,0.34780964958591676,0.4289541122325441,0.28661555844972764,0.16482188299022626,0.5063615596305083,0.30812640760385246,0.5927707197430223,0.15745133364626518,0.29297972050443266,0.1758407053782325,0.3027140600731607,0.948859650177802,0.4962900863620974,-0.1848194122821621
val_154,era107,validation,0.2237725690852066,0.2559956205265771,0.44027917084078527,0.36791093781607076,0.5823316222340089,0.9973824938253695,0.7396099986033267,0.814059674448342,0.9867899455700829,0.2939786307580683,0.702920998061968,0.09540343420515862,0.2091845927767303,0.06716499260555508,0.5070267874446399,0.7613099154523792,0.18650668278577598,0.4943967027742624,0.7229141822013851,0.4909423441029581,0.538545442140131,0.5006532776290603,0.2768807085438537
val_155,era107,validation,0.5351302003196929,0.14900854341165115,0.2807754072602432,0.016616226727160566,0.1711224219805666,0.3921566552412288,0.1069999714835993,0.7452184771961559,0.6971445504103851,0.4752549026080286,0.8514710138868774,0.8918384573447826,0.6568733022593589,0.1413127444941602,0.5020716073198236,0.3321549164526644,0.9784342239890393,0.04193566559886874,0.7077216600217253,0.3807208812354752,0.9299941824196555,0.5479582322630289,0.012828031943335927
val_156,era107,validation,0.5625228436045802,0.7367216436264017,0.12288778946138901,0.8395220557222121,0.9135625558393029,0.7232001427265538,0.43813757136956677,0.020478461124399328,0.7510537912135338,0.2148809720927891,0.5073635432245636,0.011373366004648666,0.5107816180070809,0.3089764607868172,0.6102755488893377,0.5782046056765962,0.7172608514766308,0.19244560536124078,0.20065001547767625,0.66752796926315,0.7251591512998297,0.44156945076054016,-0.12095339284404
val_157,era107,validation,0.7001295624559528,0.40656150342365927,0.32186185638990616,0.7799635249316695,0.6816274983597768,0.5724143779729972,0.13140537180546374,0.6302381571061616,0.982802539705019,0.2842105869190634,0.4808674586362257,0.0016524881419711646,0.23113186062560287,0.043557580354751435,0.1860975677829041,0.09812441319946019,0.2504868416012225,0.4244963745271675,0.1584893231822786,0.9748077672500773,0.264559127995585,0.4267771568693055,-0.2733524055866473
val_158,era107,validation,0.9968214498961826,0.06269563888638408,0.8519872181847706,0.06325403087429238,0.6992389944355561,0.4866686170088401,0.9876991927610826,0.43657112330859105,0.006990785399174082,0.062078484032036085,0.34028646709839694,0.826797739763546,0.40290961636165257,0.3092933780174436,0.6556198804449888,0.93519103045757,0.5909489601516013,0.8340444162214823,0.07700493320219459,0.6064264908049407,0.9284207109439263,0.4836091972593156,-0.513212252636867
val_159,era107,validation,0.03364382254376208,0.8749499914902802,0.3810807706423057,0.3648676093204113,0.9854817505716017,0.6980753687315865,0.3330384233986733,0.4566289891511416,0.634048376436365,0.30397027597100545,0.1770966942940838,0.99681094032579,0.37318345986368173,0.05993043311889179,0.4566009242058158,0.33689618531477283,0.5341118384025133,0.4796671828600848,0.9119757436817586,0.7214854094365493,0.6674431761818748,0.4526322563393802,0.4189884337956181
val_160,era108,validation,0.06523266126748684,0.5576719047025667,0.7480036489688691,0.9552866138494954,0.07519655420957916,0.3957538502235951,0.5853305418900621,0.8183730538698947,0.7389715319532896,0.3207040933635693,0.9392477228751088,0.7271028277136562,0.9873602045353342,0.23602760519282517,0.6202048319408592,0.9975056931735012,0.8444732675138475,0.5863625045259787,0.23306983369485113,0.0880052503057015,0.4140959327426338,0.5926699504903885,0.5274372892229017
val_161,era108,validation,0.07795006943091876,0.3310942920003558,0.17519785423816125,0.39202705607897703,0.42859260709517133,0.1261099813368064,0.7793930542442218,0.5476079860846768,0.917827053757195,0.9618331662913197,0.316079718679505,0.015273838062884737,0.8535658372113794,0.2656697558564416,0.23960482291954566,0.9785877558497821,0.7293207478326243,0.8737537919937804,0.34416352675180395,0.6278124290700053,0.6802420845169307,0.5074326388968535,0.42948256946593477
val_162,era108,validation,0.7429791344889568,0.34398297606109696,0.4244191591676416,0.5262086767240161,0.2390953929866152,0.48889338312123976,0.9206160842256454,0.8856218234589471,0.8838443041843428,0.5897288254658801,0.8006914635742854,0.22669022666851335,0.38796633338382425,0.9943689763667939,0.43439489387735497,0.7788234493358115,0.8317211254931858,0.3088189135888453,0.28050450837749064,0.45384977704641316,0.4013128277437509,0.5974258317969219,-0.14555330269203492
val_163,era108,validation,0.13635379511075751,0.29025122019090677,0.11485606933517656,0.3552428610103552,0.6304264647136572,0.5219158706823186,0.75554772584136,0.7128055923916904,0.8419606812337943,0.7873824254158056,0.7153470212874742,0.9718227002619613,0.9139165788960331,0.23554667376366445,0.21020121445252027,0.020067095406966717,0.21150658797736244,0.7006993211020559,0.41362460261079104,0.8857823579196283,0.11418376798795926,0.4195582484590077,0.2832044533482502
val_164,era108,validation,0.6224518744903452,0.4554801723926418,0.1386210633674897,0.5961313881282618,0.8068116837480719,0.20190215339993922,0.6745037787662376,0.5528400087640528,0.9457912719417038,0.04537725278032245,0.7909176002781291,0.8086042521738348,0.34263539162817114,0.23918644893858032,0.8753051567568016,0.5434749203843633,0.6402192043670052,0.8616672586782533,0.7140487993824833,0.38821109964310196,0.7189787471768998,0.504646129695514,-0.11780574479483119
val_165,era108,validation,0.32466887789345844,0.337041688488145,0.6174363798900692,0.9781568756368222,0.9663107088924127,0.9356193563286571,0.4659817820381513,0.7545379761511037,0.5373791879137075,0.10653669360837192,0.9367681333721024,0.566799843804711,0.6679015127348594,0.686788968358385,0.4879610450415376,0.0868364204400115,0.04024085841838032,0.20261570069617674,0.8705956337262845,0.6794541440499191,0.8240876121707438,0.3821396819809362,0.057470804087477734
val_166,era108,validation,0.457319956210711,0.5479463040706094,0.6074818174490111,0.9975025034811971,0.4545961069547201,0.22747564664629127,0.605400133750524,0.0383490509254073,0.006920095584826758,0.8145369608625923,0.6233707602208972,0.23686070944035897,0.9666499966821125,0.859357478516452,0.22498141557381213,0.8951380259615161,0.0689406122792201,0.3564781651478325,0.18259874952854016,0.2281537282590791,0.7288061990193877,0.49851782438723935,0.041197868176528374
val_167,era108,validation,0.2156631598174139,0.7735172522712942,0.21337190735486222,0.7747149780111912,0.7862182306426042,0.4092275940840977,0.09416380885282982,0.027083654828207737,0.011054398697009526,0.6235495494176357,0.8979503433820446,0.01437020592674898,0.39027886398855227,0.38705541260208653,0.041208695741546286,0.7896362526474029,0.7135270327045973,0.9798101738893551,0.6864123437411651,0.259372533524196,0.22911466775667655,0.515105672255823,0.29944251243840914
val_168,era108,validation,0.8661065613045421,0.6744612834443735,0.47442319428879864,0.4043110980204393,0.9170515920403796,0.1549296868447233,0.8839225419612625,0.08334932692085206,0.5446390556178581,0.1909820305402029,0.16769732291229367,0.020861472637409006,0.6798849651049338,0.8756180199406924,0.6757386646535418,0.972340376595683,0.024420102643931352,0.9832185647962111,0.35256214224248517,0.3761224309222736,0.9566350134776129,0.49882296570806745,-0.36728359559647467
val_169,era108,validation,0.5861503241630264,0.2944568927541171,0.8633061669779479,0.4944322008289883,0.6833254325358847,0.5357966461869441,0.5437773088398854,0.43756532514714264,0.4352722388639413,0.40479540586173823,0.6267125759567876,0.6119808635302266,0.2959238110626332,0.3401420207477571,0.2146447139897557,0.6083829531497954,0.5797650089005092,0.2232299302939379,0.9805271682972928,0.3040635375065027,0.02525456169115592,0.5149194096928082,-0.07123091447021812
val_170,era108,validation,0.9445632635822526,0.5287410115397793,0.17420150867648287,0.35673132811230546,0.2427325524497712,0.30763760810008967,0.0401350504349427,0.2354501456269431,0.4512450533654485,0.5386724999816228,0.7722756129146127,0.02183187635242312,0.26631231559797464,0.19701587961501932,0.9895821923187783,0.522172804484338,0.84040509844453,0.06644583889262812,0.29891915928407686,0.25387883939007483,0.33268529737564057,0.5546886044880922,-0.3898746590941604
val_171,era108,validation,0.5745962497043295,0.8401261599122508,0.019210533073514835,0.9855746299043462,0.6078541511077914,0.489272519976084,0.9199021256598975,0.9842612944157846,0.400404737210037,0.8436098291374418,0.27164113074417406,0.9936301419253727,0.5741566664315519,0.3296388243277235,0.5337003734151716,0.5189738559443876,0.3799418084180286,0.2709216113100529,0.007192956007859963,0.049668705900809296,0.2600924345348955,0.5908045175473674,0.01620826784303786
val_172,era108,validation,0.12390803059694666,0.06820623474272547,0.6519951406635723,0.7077603058254037,0.9699520478171866,0.22461691645820192,0.4893019738368687,0.5422901390113669,0.9177258090912357,0.06041199169449418,0.740753801291965,0.1833838334937381,0.9792645980332182,0.6093563739279924,0.2889769962480321,0.3864483744543449,0.04484043683991279,0.39773195730368727,0.5156399740198452,0.836746331752459,0.04812622761485097,0.3800736820755257,0.25616565147857906
val_173,era108,validation,0.17087043383847544,0.07829726698690476,0.053498208088684995,0.44893144543351127,0.9875538288615654,0.05377512794871575,0.8685891415610018,0.6624157460811585,0.3591703511697899,0.5967222893673624,0.7784768291162368,0.7107073618692773,0.45313384872016993,0.36714315931207375,0.6576774337926303,0.46869006722914097,0.7138474496287268,0.4410056009311637,0.15073108427593773,0.06430153089128432,0.40572969298866846,0.5398294262265398,0.3689589923880644
val_174,era108,validation,0.9890739763678472,0.5561700680497534,0.9799402385724459,0.012115270109602339,0.6423598237167781,0.7792266510822553,0.8568879542053569,0.27882013624669666,0.8562269417630832,0.7170359215866839,0.8311879560164448,0.15505972141241342,0.9376369703165807,0.6728938039892888,0.27521992343808555,0.6354125831353503,0.9296864524641508,0.6188063073304236,0.0444944268183991,0.8873655156029676,0.6231148401627745,0.4232550544015332,-0.565818921966314
val_175,era108,validation,0.7255651973308678,0.6391151283898032,0.609620283798881,0.5204834143905483,0.8869877578719892,0.6410862839596584,0.8157515874571148,0.3217969085876088,0.9028647937916409,0.9778918579104594,0.3128829125959328,0.5400934210977145,0.9143635202447616,0.2369358794224824,0.8202742939097465,0.9329476075562771,0.7171713920582679,0.8995027601315464,0.6982692319477085,0.12546538906806026,0.8825528634851013,0.5113772356649813,-0.2141879616658865
val_176,era108,validation,0.04927875002908966,0.2114130157759041,0.4703963528439723,0.9839282017016179,0.2003493638486028,0.3407393557110129,0.061403019295356076,0.3354619141411559,0.4995017699989548,0.8071600782921844,0.6816065901683092,0.08061128846621757,0.25376261234499475,0.7009928939891488,0.3082360509299419,0.595884338256031,0.5784472430027753,0.33034801190716245,0.7322592825084565,0.06526173706265903,0.9896897161914701,0.5260624216829572,0.4767836716538676
val_177,era108,validation,0.7037810050346648,0.745220126691518,0.42999254002430676,0.5230609089730519,0.24607860495221678,0.04749422468232223,0.24706664542420886,0.6987357051503006,0.4469380373650883,0.2762273135652734,0.3042532834097621,0.7667784245332432,0.4018194070843274,0.34743836324846666,0.9882477323959092,0.8571159423173672,0.23002882987906004,0.8499845354992085,0.4606990131165025,0.5630047639806971,0.8080895864043981,0.6141067343208119,-0.08967427071385292
val_178,era108,validation,0.41217304680961164,0.6462633770407274,0.5730706585169314,0.18242668548911367,0.9528876128848597,0.8655750626971209,0.8755478724654308,0.4737062076893085,0.7610206042154468,0.7095791938782651,0.7390403874984554,0.5849210947248297,0.6433024784941831,0.4558683716019345,0.6051447854452936,0.8627799113025006,0.015375624044496994,0.09347892092662691,0.6768855167565773,0.5024417925747218,0.4686805187128248,0.5201367576502188,0.10796371084060719
val_179,era108,validation,0.3072083868231905,0.9232892682362864,0.09062443672021492,0.022093747104774852,0.1352353754948079,0.16979500493567934,0.8989910560520938,0.5176836525300744,0.7079715076398824,0.7632778849269771,0.46297366514571225,0.08616669340141503,0.5180458844113917,0.5577451404428959,0.8444111489426633,0.5188326758482592,0.6946721084790533,0.04187469897321472,0.5382394482471339,0.4912345688318851,0.7237044259670307,0.5828763820256735,0.275667995202483
val_180,era109,validation,0.15406079373053427,0.1689542018585367,0.9300190588194958,0.35470375812420907,0.19110643809347894,0.930742218281428,0.45806886236880606,0.5920029821593453,0.32853511659620593,0.7297354999183951,0.59754437452722,0.8485861892000055,0.09595852986317432,0.6862250031859937,0.07281546957842222,0.3474696414976216,0.23102617584429297,0.5040451831234612,0.6298011077219317,0.5745043275013978,0.8436237885896407,0.4847570575498709,0.33069626381933664
val_181,era109,validation,0.8399039545565656,0.7513742653580107,0.6256420685518778,0.9182280556966069,0.4205485991200517,0.47859537859595846,0.44004146765420227,0.768811656238217,0.10254812592464657,0.82014406795187,0.4158399814305689,0.547018614776702,0.9936980301271583,0.2387136918487337,0.3482994173861882,0.639573873332081,0.8581626771823575,0.05966222333060489,0.5967039731879612,0.28705660611915573,0.46530719641868135,0.5030567844297358,-0.33684717012682985
val_182,era109,validation,0.0638413789891007,0.08364309058326702,0.1839784976109088,0.996554108175881,0.5895842877533504,0.34038670990848374,0.17514063388614975,0.09036974851247814,0.26485240018248035,0.9037299762136376,0.1619829269298243,0.921592310013318,0.75265400121128,0.8359455374108105,0.7374870861661497,0.44587734191484274,0.4663641188326113,0.39248980123423016,0.6658227640555924,0.6629492734296112,0.7850544340254999,0.3932551354919695,0.3294137565028688
val_183,era109,validation,0.2898354623796403,0.5652924095178975,0.5625810537646628,0.9453679748120026,0.6038172189682717,0.7417594768909639,0.9684107886911513,0.7768739122188216,0.13102850581229897,0.09842986898934025,0.17802952960536367,0.9166233736781126,0.43769403822471176,0.7218427497552398,0.6550590173405827,0.0814408673219329,0.5306355823724562,0.8967781168692344,0.19963064867317126,0.5024022197071832,0.48265241831287675,0.42648515854868607,0.13664969616904576
val_184,era109,validation,0.3063828938257044,0.5518951394991458,0.13325650583301163,0.7294199932542568,0.2919760086655644,0.8768394060751857,0.21313847535904318,0.5632350688751798,0.29473227577669137,0.10476385768111884,0.0775689072621345,0.9205077894865824,0.6181685496662913,0.23409791902399946,0.19424312143375777,0.37780910043243365,0.7539365442663667,0.24148303620747336,0.2687066200367002,0.33474346695732526,0.3864959908767227,0.43123960433872666,0.12485671051302227
val_185,era109,validation,0.16090528396350035,0.3883850446467406,0.017552717558312114,0.5581427284406553,0.9206138979503482,0.37071356364571073,0.19093678435076555,0.6690954448552572,0.26182156558079905,0.796399988770646,0.6180726797216618,0.07778520020046797,0.08757281726623012,0.9749745626029104,0.35620293050970986,0.9940721380493249,0.7794306078033432,0.7059757751249032,0.439963149507692,0.8265006669807281,0.5260908377837612,0.3906034391617273,0.22969815519822695
val_186,era109,validation,0.5081848832868703,0.8445711476685672,0.630516985213998,0.590686146382252,0.9150999076078628,0.40734375217018726,0.6607289701491743,0.327551764840762,0.6377114238867135,0.2523724765214709,0.8486383979530593,0.12095776175452344,0.49530165368961,0.6647969910304584,0.2634434074875409,0.04851187002628721,0.6426508330805681,0.3023653923900669,0.4461280094191864,0.7277210963267101,0.6758547376271449,0.4198992979704155,-0.0882855853164548
val_187,era109,validation,0.011702626810892625,0.004370644786012234,0.6484833418701278,0.5389920090919609,0.39206805305237247,0.43315821934719734,0.24284430300044768,0.40938683681644916,0.9544960284547797,0.05854142195007794,0.020836826262080943,0.9877058097161979,0.9308324158174878,0.4524268864667056,0.613370169761843,0.6966669119009267,0.938431815412743,0.044920055242135604,0.7744117115869043,0.39361034194462197,0.7268820563185974,0.4612428140660161,0.44954018725512346
val_188,era109,validation,0.3009755154104091,0.5201794018985207,0.5836965828034155,0.7070493049229883,0.4342917694302971,0.922323061478669,0.9387716110143898,0.23116581965392025,0.6857437323304836,0.4012291809806058,0.0662395020883535,0.487600821398706,0.8966009580549783,0.15752732555351634,0.34456822945877497,0.8411887050712471,0.9822984363204194,0.5566905814103094,0.36739365922953204,0.8476177852288728,0.35673626889210786,0.4718958512408072,0.17092033583039806
val_189,era109,validation,0.933629444033064,0.21715354983518742,0.18348320436002308,0.41887322669535243,0.7024971168239118,0.6925639915143327,0.010906995317794821,0.9792999974174053,0.9266494080645696,0.8198769118260781,0.4574669923029103,0.23821405282914765,0.3373808454831456,0.5332210023081314,0.3090542420003498,0.6487259034753787,0.9468854443746169,0.8348534905367517,0.16250515605918237,0.9202582501117742,0.5713202515560348,0.45096258040200127,-0.48266686363106276
val_190,era109,validation,0.3105295693420057,0.7434986191164329,0.603429858494767,0.6692040049557655,0.6629958963989008,0.24764611704565553,0.005753262323301311,0.49700297251031667,0.7841322586084434,0.12656502381398038,0.7377207361681893,0.769664488498658,0.5313678638213388,0.1647758868271182,0.2073779804363417,0.56974823116329,0.8241791853439435,0.4094684483426194,0.2514659704910759,0.5368662670843625,0.9098708740804471,0.4685037310925551,0.1579741617505494
val_191,era109,validation,0.3604593871067516,0.04306742630609717,0.056510940924519804,0.12161211495720103,0.38229701496096236,0.18499969750197942,0.5048768014355995,0.9960769157965979,0.7278776220711732,0.6718419718044675,0.1577076447119513,0.264285221212482,0.6973835240876468,0.42949167869784377,0.4090271209146483,0.7075544169787575,0.7056252202442514,0.6172938264580871,0.2147335023842284,0.21495245015692077,0.9763129001106398,0.5245290630870235,0.1640696759802719
val_192,era109,validation,0.4731650482340716,0.8315546881815776,0.6092383555719223,0.26569530656148377,0.4142442515210034,0.23036766342481607,0.48806245991347197,0.48978597806126634,0.4140619402133414,0.0036158617715676966,0.27165131954919386,0.7272156880186423,0.34000926690790534,0.40871252273951886,0.19550259019655358,0.42934273729965566,0.6633258578816675,0.9000235976577259,0.731660019256022,0.9157921565469869,0.2272480911839545,0.49460100154261694,0.021435953308545364
val_193,era109,validation,0.5616933748514747,0.8380922267069515,0.5540170191076188,0.8360030388086295,0.34803894342153896,0.26356388918551743,0.16336402190091048,0.21975126438406734,0.32479450286336864,0.10973744721244993,0.23200620128180716,0.8372857778497611,0.06487921809393848,0.7199396443474602,0.9625695873776323,0.09136173730887676,0.1037501769205339,0.7896945127369878,0.47033961462598206,0.18947962009551722,0.19283116571334147,0.5660281434545128,0.004334768603038053
val_194,era109,validation,0.808708644820744,0.8328660124035029,0.6552548308390995,0.9037489307433911,0.23538500695330788,0.2301834913340015,0.49451956297028443,0.5074523967368567,0.8462773724729192,0.35085034576848684,0.3990512186711541,0.7842633772952806,0.5054416567178047,0.1923831812242498,0.1545018114953034,0.9623717543033817,0.2714843468191125,0.1938763993928193,0.7086306979709834,0.04842322641726915,0.6766856334286485,0.6216439533295738,-0.18706469149117022
val_195,era109,validation,0.19032122315601763,0.15256852673266985,0.8954756057523938,0.5390082375602997,0.4581383629241397,0.6585064471923961,0.41166110516998644,0.0395955717990778,0.9053932329290053,0.08360228102441403,0.22499867701757115,0.2740478081979354,0.6016357358233364,0.8218713548708458,0.9133047149587763,0.4323007699841961,0.0056882235293770345,0.7333839593650058,0.41621968075762694,0.32748700887313087,0.41468388582344384,0.4545238324046944,0.2642026092486768
val_196,era109,validation,0.8717463771925572,0.6304065185610449,0.8503581052395366,0.0316356172129324,0.6864341319025404,0.11593351065750634,0.8903295253423688,0.9047698014219513,0.451882493650932,0.8459016674371129,0.352598678544753,0.40161857407923707,0.005841600121510249,0.3261323270161658,0.42847309815658197,0.6653892371680176,0.13740987023399187,0.501893025160152,0.8897356025039052,0.7269663444610398,0.024222338418137035,0.4942187767058569,-0.3775276004867003
val_197,era109,validation,0.7575493571438894,0.014367359183389605,0.9806541915625387,0.9269735707917681,0.741966705314293,0.3873584897079607,0.009253920216963474,0.8185502511944411,0.009063098186644414,0.8640705031454688,0.7285425986619442,0.41325100323327635,0.09557537353853063,0.44398862696877506,0.37786599156172207,0.5313104368892952,0.43922947716918836,0.7459668078860847,0.9835203077227346,0.9232740863535495,0.34686187064728413,0.42542577906314705,-0.33212357808074233
val_198,era109,validation,0.7226503346615553,0.8479625912891998,0.976241032936575,0.7020642580272864,0.7788736482559626,0.6250535729703665,0.9762698050329522,0.7258205206942847,0.7925310589064705,0.7555707030995242,0.6110092484541891,0.4912729181044718,0.20729064359415228,0.7723409755538425,0.23131980090484883,0.054673071977554555,0.14653655078907335,0.4945155505222182,0.6698425087026116,0.6372856468144399,0.8067447434722521,0.4599924166746145,-0.26265791798694077
val_199,era109,validation,0.08680457371463524,0.7229751935086205,0.7723196933737526,0.4140279237553608,0.37473201345312146,0.29085997394293084,0.6243927642958425,0.60982671544246,0.28506884047229164,0.24247963139561746,0.0811817053916929,0.16737285154013604,0.34805228699093416,0.6253923997135148,0.6357563343675191,0.9527466009925385,0.9016634146767579,0.12795816410830285,0.8638125572362189,0.95183854696666,0.7974269303831826,0.5108490088976001,0.42404443518296486
