predictions,targets,dataset
0.3739762258685331,0.3410663510502585,train
0.4929131913022217,0.531354631568148,train
0.7243764654179704,0.7885972112245307,train
0.5667814622717096,0.47157618855015837,train
0.6342592556941652,0.741120649290059,train
0.6226652541135302,0.5567628930139298,train
0.5273772039380938,0.5968428489168892,train
0.6447713251337536,0.8105533307818329,train
0.6333524865164681,0.7281887562036033,train
0.5555839100647052,0.662522284353982,train
0.3690681098129048,0.3796924081672669,train
0.7099858089054581,0.7616196153287176,train
0.691980951597916,0.7499604703991778,train
0.04920995032832498,0.016587828927856152,train
0.39072138585738325,0.3042422429595377,train
0.48487173802117745,0.4182430362906189,train
0.5548791814559186,0.5467102793432796,train
0.7481005032874892,0.936829739324758,train
0.45930443589746317,0.274055220687206,train
0.09620900768617618,0.026366974497252005,train
0.29153139002468065,0.1753712786234496,train
0.4982266654294905,0.6293986381352625,train
0.0858813472784174,0.093981939840869,train
0.22925239462087882,0.12429722348554473,train
0.5766897151524338,0.6589239419101514,train
0.35075569738767925,0.24398964337908358,train
0.4018487623901051,0.19967378215835974,train
0.4717711947686392,0.4187705248920731,train
0.6528125644783258,0.8218600592903562,train
0.6418627894052975,0.6650366745462555,train
0.7169503138035611,0.9414648087765252,train
0.5326711307083454,0.6311386259972629,train
0.313015969140908,0.09767211400638387,train
0.3644382146820131,0.35567271646494913,train
0.22106863727791298,0.07118864846022899,train
0.8676792180557249,0.9632225394406113,train
0.29736980551982456,0.297121715623175,train
0.32450706100190546,0.06707647738842748,train
0.17554935904984792,0.06337497047276774,train
0.5536621625168668,0.6635373720167106,train
0.4025714692199821,0.3390297910487007,train
0.37433001385053505,0.20513964048200717,train
0.4353037665265469,0.400763060875326,train
0.6846327120583277,0.8137950197069487,train
0.4838901607474035,0.47605040219909966,train
0.26276727918258813,0.22460482293998196,train
0.4095111532605462,0.25824438829895835,train
0.4447883885984232,0.5664046402968972,train
0.6124403124147059,0.6335297107608947,train
0.3434562169146106,0.2594234334312925,train
0.2423112648792511,0.1448948720912231,train
0.1750420179511058,0.15253904291426135,train
0.5388360372584918,0.5902306668690871,train
0.6811331989661527,0.794025189270296,train
0.3926848703190003,0.16122128725400442,train
0.7133509579024344,0.9730105547524456,train
0.5317375997055525,0.7694929331919369,train
0.5180764061711464,0.5085706911647028,train
0.6691895217418695,0.7896181427945539,train
0.5378596519048822,0.75237452943768,train
0.2968973999279288,0.11689804070836407,train
0.29540833110573317,0.07586332810866392,train
0.5437934463619511,0.6939484444671,train
0.2670978229141484,0.08023374566164221,train
0.4805547171776784,0.5393422419156507,train
0.763855345503907,0.8948273504276488,train
0.31595285846235266,0.23956189066697242,train
0.5841678853467441,0.8264574661077416,train
0.09316675376042699,0.010995828658480478,train
0.6036477290495949,0.6635017691080558,train
0.5700052626912137,0.6459172413316012,train
0.8529392476726765,0.9610703174694551,train
0.3379152886430747,0.24848913981446574,train
0.5637887872317643,0.6011150117432088,train
0.7972093587029672,0.9255685129067763,train
0.40915872666423014,0.3046137691733707,train
0.5046341421085052,0.4242220092469763,train
0.5030846219990476,0.5371065418185478,train
0.466716594912268,0.31692200515627766,train
0.5899381483033879,0.6374299014982066,train
0.38002815029016906,0.3838912213732114,train
0.7046498679762467,0.7836530127411431,train
0.49848942968054877,0.4845229851910213,train
0.6279129839795938,0.6651972206962001,train
0.6087405012167685,0.8556964681062857,train
0.297643597660446,0.14008401523652403,train
0.2676172397227151,0.039312139841098936,train
0.3265832644592139,0.21582102749684318,train
0.5283600155364312,0.6318372121697993,train
0.7475333391027017,0.9082658859666537,train
0.4639169750951364,0.4620058036441327,train
0.28227493699024797,0.02007119777772637,train
0.340841902837839,0.24317219099945409,train
0.43386431105757695,0.5201635011119934,train
0.5390649909295488,0.6527461078518747,train
0.6309762378284626,0.9504114840765587,train
0.505690317847992,0.5026790232288615,train
0.4701842898685399,0.6095643339798968,train
0.6959649543335389,0.9383404568210378,train
0.600282272893265,0.8349302367992991,train
0.5160446344143699,0.3769444294249076,train
0.5046564556003484,0.5707783046689119,train
0.34746173168558236,0.3746126146264712,train
0.43613561421537766,0.5833687650971596,train
0.6600318733288602,0.7378969166957685,train
0.6274539852957797,0.8172222002012158,train
0.2555911648079542,0.11005192452767676,train
0.7016595649976278,0.8980542894407137,train
0.4252074732902551,0.5034172708548569,train
0.3953645162216883,0.30087830981676966,train
0.44736273057237963,0.1662833687560794,train
0.7409404727229353,0.8971102599525771,train
0.47380905403904083,0.6903948286293653,train
0.6762076104235701,0.795792669436101,train
0.4286256498656468,0.3601906414112629,train
0.21390899037363792,0.10312386883593261,train
0.40545372903475946,0.3180034749718639,train
0.8307728088010709,0.877339353380981,train
0.27345162663538747,0.16162871409461377,train
0.661711257922229,0.7062422271564962,train
0.4881216535051869,0.42818414831731433,train
0.45824114250132164,0.44844552197831977,train
0.7896288287495106,0.9844021807035521,train
0.499176043414128,0.5698896848713165,train
0.7218775253015102,0.8174435617384409,train
0.40886081472129604,0.4189254495045479,train
0.2980742019101646,0.23818278104672652,train
0.5116413939228127,0.5107473025775657,train
0.28707943718774204,0.24247050363472966,train
0.46218780703094464,0.5052523724478571,train
0.3753775714584564,0.18159771680142567,train
0.23469701971673101,0.11063173695520723,train
0.7188808356614276,0.8772005408131083,train
0.4183115798849906,0.4094116521912404,train
0.5701433849393349,0.8492234104941779,train
0.3795629195467731,0.3220791655831783,train
0.4935221941326178,0.4361265291353167,train
0.5769549613978314,0.6277080530714179,train
0.5935063118205486,0.9343670147690148,train
0.3454872993815598,0.14011317576645255,train
0.61749058375793,0.618254771530296,train
0.21691545106042254,0.02538635566034486,train
0.25078157600351136,0.15167487973275118,train
0.31399961183917213,0.2820345725713065,train
0.6901738347178674,0.7325720972102503,train
0.5057816458566601,0.72571950838836,train
0.44581156521638465,0.7024840839871093,train
0.4108548348622723,0.3351972416459009,train
0.8060402216085454,0.9866395785011755,train
0.5159793069539996,0.5836561118508721,train
0.739337712890201,0.9296976523425731,train
0.4510115620966493,0.4254364386164168,train
0.6259872024160547,0.5769038846263591,train
0.7210097225853047,0.9461154621336327,train
0.4976720652998603,0.36426986104807546,train
0.7372584251554978,0.8967654246264252,train
0.48622944030752674,0.6830067734163568,train
0.5727363720644998,0.7709122037458219,train
0.35989668510686135,0.17803596686975143,train
0.48756442510637266,0.4925176938188639,train
0.602660762393,0.9084505613336283,train
0.2735636902214573,0.11203890216805235,train
0.24555623752591496,0.17329432007084578,train
0.6125267649265994,0.7891712386073383,train
0.38872557774773425,0.31931363759041487,train
0.07288324978647825,0.013001923510736035,train
0.5421217048481383,0.6815027222239293,train
0.7345530197199452,0.9402302414249576,train
0.6292072203943576,0.570061170089365,train
0.28776795719319137,0.2322126951468173,train
0.5419441960487634,0.7474709381337565,train
0.5057428660148655,0.5116774421156661,train
0.46023812182937657,0.375582952639944,train
0.6723451442785702,0.8448753109694546,train
0.5840785710850928,0.7350710438038858,train
0.3148752853646908,0.26520236768172545,train
0.7796508224198935,0.9144119459249598,train
0.7314539520295775,0.8698963620621283,train
0.20656022620209302,0.04315991195057611,train
0.273760310175437,0.04530400977204452,train
0.23429767960950015,0.1626169393448913,train
0.3954273324258072,0.37728416310462265,train
0.37633923381280643,0.4348273386037462,train
0.6172410436138032,0.6334782198261473,train
0.7176190142567718,0.8926717110769748,train
0.6524311894758976,0.7482596903836584,train
0.18911486420626866,0.19068772066366657,train
0.5149557946294898,0.6067150463828559,train
0.8057066152764578,0.890527280739895,train
0.19862807840068658,0.08534966807864386,train
0.3893317094621012,0.13401522845064073,train
0.21807340413932702,0.046965966775055046,train
0.6908768988361369,0.9265876251614944,train
0.6953109322190456,0.8721239089441515,train
0.3457914029617002,0.32518332202674705,train
0.7506895347332084,0.9148643902204485,train
0.27297497879515564,0.1543627152742023,train
0.5038124714537073,0.7282163486118596,train
0.6321801852555516,0.8383287047111379,train
0.7521010468796223,0.8083973481164611,train
0.8034873729626675,0.9540510272587224,train
0.5765868899831658,0.6775643618422824,train
0.43527897521426306,0.4316595462296794,train
0.5694677876402063,0.7222669318556592,train
0.42704581521408796,0.47206694510999925,train
0.8063759544305489,0.9968742518459474,train
0.4015305808259434,0.2064212717606032,train
0.40661031312265783,0.5230654247691193,train
0.5446353149934,0.49379559636439074,train
0.20438795869555793,0.014544665667881929,train
0.7828535008230827,0.9404585843529143,train
0.6728844680055863,0.7476093801762511,train
0.7397509138404451,0.8623637087467452,train
0.46784021957042743,0.3236792364042437,train
0.15322643939370184,0.11752624677710488,train
0.5190536707814013,0.5609379715353863,train
0.19532405115310342,0.09944139275934516,train
0.3193035875860886,0.1014715428660321,train
0.41369566295536914,0.37201808579278317,train
0.25271009509710896,0.01811018382084051,train
0.43127381136967335,0.42899402737501835,train
0.6553683521073804,0.7624586857406905,train
0.5168270363582501,0.5021950103312426,train
0.6029287499771901,0.7464914051180241,train
0.19935366775755964,0.15601864044243652,train
0.4174906371284705,0.34208174871590746,train
0.42181833879761554,0.21144800699654465,train
0.3228188386756584,0.2578876854332023,train
0.6244375252452881,0.6279003894909078,train
0.40870714833075317,0.4391349085702184,train
0.25669907387498286,0.11355759219962902,train
0.8499921646915403,0.8418287767582721,train
0.6484170346266795,0.668643219924431,train
0.21872921133289952,0.02541912674409519,train
0.5096824290789715,0.424130671302386,train
0.7120303864451628,0.7952673118598902,train
0.5474106514142064,0.6220867002278735,train
0.3849161664728191,0.3892016787341631,train
0.38599674668903394,0.30952761628632774,train
0.5686045933839614,0.5200680211778108,train
0.26133303711185374,0.06505159298527952,train
0.6176116710881975,0.6411476328852973,train
0.6666981597627432,0.6322642879195304,train
0.6123537723598996,0.6420316461542878,train
0.7629301091968449,0.9429097039125192,train
0.496908974080784,0.5142344384136116,train
0.282881069005293,0.2310747965880714,train
0.63003765316868,0.7948113035416484,train
0.6318331426784856,0.8902637838909163,train
0.44542736371109914,0.12748866233198242,train
0.742684341203893,0.8144684825889358,train
0.39326515100008613,0.2865412521282844,train
0.5389363921387053,0.6725184560770384,train
0.3803684963640411,0.4103968269896615,train
0.45622135939406916,0.4126176769114265,train
0.36263881214923477,0.18188008439914483,train
0.8204032691658482,0.9743948076661665,train
0.40559248892476346,0.363629602379294,train
0.6048089545489249,0.8287375091519293,train
0.8679676220446455,0.969878826707639,train
0.6527188097504631,0.6791023191444896,train
0.34085932032405236,0.006952130531190703,train
0.5658640828016771,0.5950779307002548,train
0.5146966802068734,0.5941307153521351,train
0.6082112512225805,0.5805883502780435,train
0.22658879755260386,0.24534910968132095,train
0.3274008447009475,0.28093450968738076,train
0.14719282522958332,0.12466268120326685,train
0.20378286324530004,0.18182496720710062,train
0.605925657677674,0.6721355474058786,train
0.2390717836926312,0.12203823484477883,train
0.38304117570434054,0.2773811829811327,train
0.3717846494426762,0.28185477477339993,train
0.4836415220501049,0.5552008115994623,train
0.5376960092652215,0.743946292572677,train
0.3320083535171647,0.3253996981592677,train
0.5854163886581439,0.5862298320167972,train
0.7930352695345542,0.9394989415641891,train
0.31181757097886875,0.02709599250348349,train
0.643550094340132,0.7036578593800237,train
0.8182919756933771,0.9064721109645469,train
0.7072957207578467,0.7308674752036443,train
0.5777361730559826,0.5744731131799119,train
0.4670263671994082,0.5222432600548044,train
0.20758009739404926,0.05182353682242691,train
0.4060538286144181,0.38509772860192526,train
0.24176774829156883,0.1397723766262895,train
0.566748386206614,0.6492103021160636,train
0.5062650170921461,0.49262510429085915,train
0.803837199850369,0.9173135754622428,train
0.5360619259129461,0.5188380571260721,train
0.5014328724457762,0.52439026932758,train
0.36969947135226655,0.29359184426449336,train
0.22888377950395766,0.08413996499504883,train
0.5358903151516068,0.6323058305935795,train
0.48440053279991185,0.40348286621239704,train
0.21547203872008402,0.1636559428657045,train
0.6102646489418078,0.9025529066795667,train
0.39663228917349985,0.3366042781939206,train
0.2836433907143462,0.07379656473539886,train
0.08272518489831254,0.004632023004602859,train
0.623501717147454,0.8464522917345182,train
0.46198220363636927,0.24929222914887494,train
0.4211658474666026,0.5899176868546331,train
0.6784595739523864,0.806834739267264,train
0.7848526230446122,0.9507143064099162,train
0.7416845331291748,0.914298806560499,train
0.25878545210208326,0.1065982531337718,train
0.21889168448752233,0.21296416150891073,train
0.7551295694661637,0.8631034258755935,train
0.18749962543036908,0.009197051616629648,train
0.691779925714471,0.9656320330745594,train
0.28206107955659643,0.14991742734877378,train
0.7468319981029011,0.949799913291924,train
0.8066611005346369,0.8877041827582998,train
0.21469022495629497,0.11119748230615134,train
0.8415094741720068,0.9611905638239142,train
0.6034246019781464,0.713244787222995,train
0.2471306523138619,0.09783416065100148,train
0.7621494871023162,0.8963358185211198,train
0.40460278307984193,0.350587558806597,train
0.6025753911624046,0.6158500980522165,train
0.4307028830600941,0.22925139523264149,train
0.8398353442624777,0.9539285770025874,train
0.39036115358619683,0.21233911067827616,train
0.658708916984948,0.695974206093698,train
0.2742253949136655,0.16893506307216455,train
0.3174988826686056,0.17743954377972282,train
0.698103171591852,0.9132405525564713,train
0.3126758643783314,0.32078006497173583,train
0.11154962823681891,0.013094456588333636,train
0.3784684969474195,0.2721451372299627,train
0.6204010396520124,0.5935924535540487,train
0.1332879481953531,0.05476163882203133,train
0.5220393460239191,0.5843143119231002,train
0.3479362243240443,0.3342438908169608,train
0.5700604249982034,0.6847311725538793,train
0.46176903356592375,0.4524395161326934,train
0.41267992672484877,0.3701587002554444,train
0.40131087095381746,0.3922440450997323,train
0.24473548824275093,0.15615259736619036,train
0.370972737949563,0.13637147558676976,train
0.5166139505903469,0.5716126894698998,train
0.3491694367771448,0.24185229090045168,train
0.3182140918444733,0.25179905890695276,train
0.5737332697260492,0.4811401018548175,train
0.7410169516295337,0.9929647961193003,train
0.30962262466859614,0.25790282704493983,train
0.6736407347015912,0.6134151959357899,train
0.23447761429165875,0.045227288910538066,train
0.5285494716584367,0.5277011090862999,train
0.5807680661868005,0.7040797680992236,train
0.20554008003807162,0.03654966784809488,train
0.46072498200033457,0.5435528611139886,train
0.766666684189049,0.8511366715168569,train
0.3029046040144078,0.13949386065204183,train
0.7245910069475197,0.9626484146779251,train
0.3160873122534236,0.11881791626807192,train
0.43043212818289506,0.3677831327192532,train
0.5133052654212383,0.7982951789667752,train
0.34223999457069765,0.38313852824949746,train
0.6516162560275404,0.8972157579533268,train
0.5804724611692978,0.8034809303848486,train
0.7285227342961592,0.7364442356247228,train
0.584320531928491,0.5734378881232861,train
0.6479440383504125,0.6201325978015367,train
0.515848002532682,0.43385164923797304,train
0.6396948784908119,0.8212573046720129,train
0.6966258791839514,0.7951861947687037,train
0.8000834931534091,0.9865152487929797,train
0.43264350525383805,0.417411003148779,train
0.3960640517757769,0.23722679173599448,train
0.4442491965083516,0.27074467314355377,train
0.1321240582454528,0.10789142699330445,train
0.2693096565275381,0.0944429607559284,train
0.5581507904397348,0.6375574713552131,train
0.13175489106416804,0.05630327568183735,train
0.536913995214847,0.3559726786512616,train
0.5864562198203881,0.7121792213475359,train
0.4181364762568614,0.28571208628186073,train
0.7696948412670697,0.8960912999234932,train
0.7105958103982457,0.8735786241067772,train
0.48504933866520067,0.6118528947223795,train
0.45650569089594556,0.5325894325515859,train
0.37739753121977054,0.1987156815341724,train
0.5328625500067576,0.41038292303562973,train
0.6459241932108105,0.8093611554785136,train
0.6597200374376249,0.7755276166950106,train
0.4877607736423389,0.70096913145912,train
0.28541919366170376,0.3143559810763267,train
0.5200220910432762,0.00999377485857078,validation
0.4686192062072954,0.3000264054648957,validation
0.4468787519169068,0.3090268126204314,validation
0.3874390613547749,0.9968214498961826,validation
0.5048852574091115,0.21217845510890787,validation
0.5008284501184513,0.1506544886606338,validation
0.5458157794670542,0.6116178827541631,validation
0.559825656811865,0.9445632635822526,validation
0.4891493698114429,0.9890739763678472,validation
0.5231583655711888,0.7599833692987511,validation
0.3528773502460381,0.6364353445734805,validation
0.5200009433349551,0.0638413789891007,validation
0.28693845593012246,0.32466887789345844,validation
0.4963941474984304,0.06110707846893304,validation
0.3601321808364787,0.5081848832868703,validation
0.7207545922387968,0.7037810050346648,validation
0.4441345981890778,0.960107039168562,validation
0.49125309108490195,0.6862867626170427,validation
0.39131976455164813,0.3054375022948572,validation
0.35708867760175955,0.3158314951530571,validation
0.6108079119918688,0.8324923700561442,validation
0.48067766133475354,0.6267300866887853,validation
0.3976320760169626,0.9743585996158887,validation
0.41639110095333454,0.4695807033518258,validation
0.6819330398215682,0.5801877633045324,validation
0.37539403649191594,0.4381006887910489,validation
0.5660393018470017,0.32964649674772484,validation
0.4736418239751199,0.35181791542014107,validation
0.4119088514020179,0.8465195318772367,validation
0.45652239990792537,0.440363931178798,validation
0.41418588255040656,0.15655067492785568,validation
0.46777507234069626,0.12420329396377383,validation
0.605836791690078,0.5509622214187242,validation
0.3871143132436666,0.019529280296919027,validation
0.477168080307577,0.7030286165379459,validation
0.33839388454942854,0.06604553730600693,validation
0.6087255450230987,0.1760877582692022,validation
0.6512577333767047,0.615265367970973,validation
0.5048447716684,0.6224518744903452,validation
0.4162794537941167,0.24541059208746152,validation
0.3934944538486119,0.436736677794641,validation
0.6066722200621159,0.7575493571438894,validation
0.580103662809758,0.7631898707194947,validation
0.5556710980235059,0.8462283231154111,validation
0.3814099410785985,0.5142471142828586,validation
0.42853909835003556,0.19032122315601763,validation
0.5061262138817809,0.6898516287463015,validation
0.44780368158193024,0.9438047089917395,validation
0.39221526869349993,0.5748300268556906,validation
0.401480368824662,0.9940559567681135,validation
0.4624206457474635,0.006449442964700847,validation
0.7160818113400083,0.17087043383847544,validation
0.3831492449265166,0.5515342496463607,validation
0.25757110178117537,0.3385578125549794,validation
0.4084431602033846,0.802343998981953,validation
0.6000153022976097,0.07261085259608013,validation
0.3514025279315993,0.7832641987897759,validation
0.46850643246752344,0.47822211488311783,validation
0.3849188683719619,0.12390803059694666,validation
0.5461524022165258,0.7825056359493593,validation
0.41675740118028737,0.5861503241630264,validation
0.4518976222355106,0.05752678371465414,validation
0.40154292175995354,0.8440787343822349,validation
0.488557591772268,0.8255523794176862,validation
0.568452344432959,0.1910524864594867,validation
0.5775817424158413,0.6256732123887586,validation
0.44897643995344055,0.9862498564718843,validation
0.6027466552972641,0.933629444033064,validation
0.4577234008582949,0.6712280778566702,validation
0.5067425984902665,0.9721832752385928,validation
0.11761971004202043,0.2179983043884346,validation
0.2912827055150648,0.793456064715753,validation
0.4363974614852639,0.7429791344889568,validation
0.44510744678760295,0.578470923013724,validation
0.522395213673531,0.28178549660455865,validation
0.35719774813067096,0.07365043460534193,validation
0.7111419452104848,0.3960718539166901,validation
0.405530233531717,0.02052251171251529,validation
0.5489148493666155,0.6867592670824648,validation
0.2936356619180114,0.015587584775363927,validation
0.47870809878378123,0.7889583350103461,validation
0.546727353330272,0.654976323062026,validation
0.6049045888669946,0.38645641400057373,validation
0.38991949582106256,0.011702626810892625,validation
0.4427171836786637,0.3604593871067516,validation
0.5661036617093158,0.07251549633756249,validation
0.5887002940588879,0.07795006943091876,validation
0.5098279559930659,0.5082864397249243,validation
0.45395052731350305,0.3105295693420057,validation
0.6028934159461438,0.4704134760448099,validation
0.47405238360303054,0.5242077189476988,validation
0.5791385970434202,0.07970473944545908,validation
0.19897084916246466,0.05847926361591138,validation
0.6232784079199307,0.01480342281846414,validation
0.41759376881238347,0.39899291667024717,validation
0.4206128570309487,0.808708644820744,validation
0.5685488369563743,0.03364382254376208,validation
0.4964346747716639,0.947088324752695,validation
0.40278688542400876,0.5886075856938554,validation
0.43750650768108845,0.41115663795530666,validation
0.5797604210629018,0.1915939679029951,validation
0.4848159110323066,0.2173851042772743,validation
0.45991428686595515,0.14105092107023653,validation
0.508421493407089,0.6868871185923985,validation
0.4968566287835439,0.5352393369147335,validation
0.4023965058604034,0.6035055034496197,validation
0.4239916133222812,0.6411531288601565,validation
0.5899139087466987,0.2787280433353797,validation
0.36043722249395127,0.6426337734858546,validation
0.749364266437925,0.39351401266362074,validation
0.7024009247173058,0.457319956210711,validation
0.5663655056673882,0.7725019656847065,validation
0.3269618206288841,0.7226503346615553,validation
0.49869648900612146,0.6811094986442595,validation
0.6606581612965976,0.13286174842752496,validation
0.4379593812699494,0.7974644903726232,validation
0.4960267352390297,0.5985130794667752,validation
0.34511439589869297,0.86952608331733,validation
0.44798104374124226,0.13635379511075751,validation
0.37789462972523946,0.25782569593593974,validation
0.4547019600566068,0.7069681799126557,validation
0.529579171955362,0.16182866126829054,validation
0.671303666818141,0.5351302003196929,validation
0.2606357511383638,0.5625228436045802,validation
0.29391226381865593,0.8182380281919299,validation
0.5039699657043956,0.22275811354710662,validation
0.3835064919985178,0.3063828938257044,validation
0.17989576065016016,0.7738986689668229,validation
0.33735649456164485,0.791284828925401,validation
0.420989999249498,0.24137063800400393,validation
0.523505284909019,0.8661065613045421,validation
0.577710030788071,0.7532767271313036,validation
0.4752677607514762,0.911573140137698,validation
0.624188984463234,0.2237725690852066,validation
0.517912457203694,0.9999009770092316,validation
0.5646880416548293,0.16434060122826777,validation
0.46402721331439056,0.07350827680267524,validation
0.4133644388063579,0.13509455659530978,validation
0.4143971397023796,0.46644708975889115,validation
0.5245223215527037,0.6477709884140046,validation
0.3984153651640606,0.15406079373053427,validation
0.5913511287899974,0.41217304680961164,validation
0.3823573473526684,0.16090528396350035,validation
0.4089292600604727,0.02337757539544416,validation
0.37093275189878416,0.9131087869195494,validation
0.37976977573785187,0.26850804196791844,validation
0.5566473965318233,0.07475784672178032,validation
0.49768809626178206,0.9126923734444158,validation
0.3792195654897593,0.19448223073046034,validation
0.4154072555102196,0.924805479191647,validation
0.39356142369197655,0.04927875002908966,validation
0.5176685284351193,0.8399039545565656,validation
0.5838916122034802,0.6663765241924039,validation
0.4360204804328787,0.04308421615686431,validation
0.4486749935287124,0.07193315148136581,validation
0.3533960248799911,0.3198202868008465,validation
0.47460722035073677,0.5745962497043295,validation
0.5465244388287488,0.01374383469095719,validation
0.5893570264540662,0.6851726903015473,validation
0.46570273378254784,0.04212773695299521,validation
0.49657996642769603,0.7255651973308678,validation
0.5871085993192581,0.701775770487553,validation
0.48939436975086037,0.2156631598174139,validation
0.5163770771791248,0.2898354623796403,validation
0.31553045045114303,0.37979026147795525,validation
0.2887240036212717,0.5757685815522844,validation
0.45103365596632766,0.5216381965906517,validation
0.6575267348926576,0.5379147001977388,validation
0.4581330860811771,0.8717463771925572,validation
0.5567885119585755,0.8462320881248673,validation
0.36400681449975536,0.9566755370794907,validation
0.6477263068508998,0.46593278330109233,validation
0.6780484997829666,0.7131687630002831,validation
0.30209020948501475,0.5521861089347361,validation
0.2972589497608565,0.06523266126748684,validation
0.4402714526660026,0.4731650482340716,validation
0.5302875667938812,0.7384251012428833,validation
0.48097563108802277,0.2037032916565763,validation
0.23897637753440631,0.7001295624559528,validation
0.5009352243199827,0.5616933748514747,validation
0.5660386845354874,0.4811443597959755,validation
0.4649678127718815,0.5578763158688504,validation
0.606836186692894,0.271094943079883,validation
0.5126868157442086,0.9483844262726167,validation
0.49414020177585943,0.9284686523951569,validation
0.546930709634363,0.5838372605023247,validation
0.6222468755956562,0.6378728330734764,validation
0.5057663653933764,0.4229066318539193,validation
0.5993138456342895,0.8700225271891717,validation
0.6714824215470903,0.24338327926060888,validation
0.6082029305067174,0.23433179196600795,validation
0.6648805130908639,0.08680457371463524,validation
0.37198368795642833,0.34104413519020915,validation
0.4908775779578256,0.3009755154104091,validation
0.42401893296532966,0.25303154353213997,validation
0.5001067081657286,0.6636489895040385,validation
0.48420085367603527,0.19641408681470107,validation
0.5490419570881281,0.2000486331536323,validation
0.5529476719477826,0.3072083868231905,validation
0.37263144397729236,0.41860361738396823,validation
